periodo,barra_de,barra_para,fluxo
28,21,22,14.051542778880139
29,1,2,165.80435907200763
29,1,3,77.73875970773383
29,1,5,105.58495474024807
29,2,4,78.37094217243549
29,2,6,60.12350065957213
29,3,9,9.335137002257587
29,3,24,41.093706465476316
29,4,9,51.06102593243545
29,5,10,78.27503850024802
29,6,10,32.81358441957202
29,7,8,-27.309916239999986
29,8,9,-22.174565608809285
29,8,10,-32.44526687119073
29,9,11,13.220473450804027
29,9,12,-2.3087923649200235
29,10,11,33.431352812176804
29,10,12,17.902086996452766
29,11,13,-16.028466513452678
29,11,14,35.370376536433106
29,12,13,11.34349571216174
29,12,23,-23.06011732062898
29,13,23,-31.994887041290838
29,14,16,8.06046029643327
29,15,16,-8.729943041094284
29,15,21,41.20381702658114
29,15,24,-13.783790225486179
29,16,17,68.0358479334183
29,16,19,-96.01524691808027
29,17,18,27.67278952987279
29,17,22,13.053142163546394
29,18,21,0.3628732898727989
29,19,20,-123.32516315808026
29,20,23,82.36492060191995
29,21,22,14.256774076453738
30,1,2,167.19839109392737
30,1,3,78.49120587330661
30,1,5,106.52283336276258
30,2,4,79.08053377504899
30,2,6,60.67383860887837
30,3,9,9.419539473172449
30,3,24,41.62764769013425
30,4,9,51.63651506504898
30,5,10,79.07881465276252
30,6,10,33.229819898878254
30,7,8,-27.444018709999987
30,8,9,-22.251925661067524
30,8,10,-32.6361117589325
30,9,11,13.47566242048207
30,9,12,-2.1155522533279187
30,10,11,33.90985937825928
30,10,12,18.318644704449284
30,11,13,-15.926443860689885
30,11,14,35.86794694943083
30,12,13,11.554709734533999
30,12,23,-22.795635993412606
30,13,23,-31.815752836155795
30,14,16,8.423928239430985
30,15,16,-8.681255484701618
30,15,21,41.42086575483934
30,15,24,-14.183628980137046
30,16,17,68.35520908516011
30,16,19,-96.05655504043169
30,17,18,27.79673228674489
30,17,22,13.1144580884161
30,18,21,0.352713576744901
30,19,20,-123.5005737504317
30,20,23,82.05540753956853
30,21,22,14.329560621584037
31,1,2,168.19177623242211
31,1,3,79.02739788801136
31,1,5,107.19116426956252
31,2,4,79.58618769214189
31,2,6,61.06600861028016
31,3,9,9.479684547992957
31,3,24,42.008133410018466
31,4,9,52.046607762141875
31,5,10,79.65158433956248
31,6,10,33.52642868028004
31,7,8,-27.539579929999984
31,8,9,-22.307052318862027
31,8,10,-32.77210754113799
31,9,11,13.657509699454064
31,9,12,-1.9778496381809971
31,10,11,34.250842443169915
31,10,12,18.61548310553487
31,11,13,-15.853742670580148
31,11,14,36.222514883203736
31,12,13,11.705220531679936
31,12,23,-22.607166994326036
31,13,23,-31.688102068900115
31,14,16,8.68293495320389
31,15,16,-8.646560804670445
31,15,21,41.57553435469328
31,15,24,-14.468553480022157
31,16,17,68.58278536530614
31,16,19,-96.08599114677367
31,17,18,27.88505371033102
31,17,22,13.158151724976012
31,18,21,0.34547378033104015
31,19,20,-123.62557107677365
31,20,23,81.8348489932263
31,21,22,14.381428205024118
32,1,2,168.94367539589524
32,1,3,79.43324483668655
32,1,5,107.69702793741199
32,2,4,79.96892017175716
32,2,6,61.362844434138026
32,3,9,9.525208715500822
32,3,24,42.29612533118581
32,4,9,52.35700938175715
32,5,10,80.08511714741196
32,6,10,33.75093364413793
32,7,8,-27.611910789999985
32,8,9,-22.34877801645365
32,8,10,-32.87504356354637
32,9,11,13.795150994497021
32,9,12,-1.8736217036924314
32,10,11,34.50893456809663
32,10,12,18.84016186990717
32,11,13,-15.798714704176579
32,11,14,36.49088947676982
32,12,13,11.819143055867414
32,12,23,-22.46451367965265
32,13,23,-31.591482438309065
32,14,16,8.878978686769981
32,15,16,-8.62030019347187
32,15,21,41.692603944663276
32,15,24,-14.684214541190727
32,16,17,68.75503921533615
32,16,19,-96.10827151203898
32,17,18,27.951904725046088
32,17,22,13.191223700290958
32,18,21,0.33999393504610587
32,19,20,-123.72018230203899
32,20,23,81.66790690796185
32,21,22,14.420687089709174
33,1,2,166.96106752203832
33,1,3,62.130411312332484
33,1,5,108.42459564562873
33,2,4,77.46664426627467
33,2,6,61.98071349576361
33,3,9,35.2433538338604
33,3,24,-0.6266522815278535
33,4,9,49.95293450627464
33,5,10,80.91088588562867
33,6,10,34.467003735763555
33,7,8,-27.513709759999987
33,8,9,-24.45619183257007
33,8,10,-30.571227687429946
33,9,11,19.87108977645756
33,9,12,13.355296971107656
33,10,11,31.90437248965622
33,10,12,25.3885796843063
33,11,13,2.5700937894964224
33,11,14,21.691658716617017
33,12,13,14.054863040942996
33,12,23,-2.824696145528984
33,13,23,-10.888752929560543
33,14,16,-5.822051043382878
33,15,16,68.67670107610704
33,15,21,53.96847712236573
33,15,24,-104.15888795847219
33,16,17,56.08636191763376
33,16,19,-20.74542164491043
33,17,18,17.774609416788113
33,17,22,10.798042740846672
33,18,21,-9.739100343212177
33,19,20,-48.25913140491052
33,20,23,41.22715883508965
33,21,22,16.71566701915342
34,1,2,166.76037038197376
34,1,3,62.36916153668403
34,1,5,108.2994289213418
34,2,4,77.43217519316411
34,2,6,61.91743810880962
34,3,9,34.819158714880516
34,3,24,0.1392457418035704
34,4,9,50.02141811316412
34,5,10,80.88867184134175
34,6,10,34.506681028809545
34,7,8,-27.410757079999986
34,8,9,-24.31543504434105
34,8,10,-30.506079115658967
34,9,11,19.844865333157802
34,9,12,13.269519370546025
34,10,11,32.02693131855216
34,10,12,25.45158535594039
34,11,13,2.4900930824902003
34,11,14,21.970946489219436
34,12,13,14.079831029194576
34,12,23,-2.769483382708099
34,13,23,-10.840832968315194
34,14,16,-5.4398105907804535
34,15,16,67.68740356681016
34,15,21,53.64878001499384
34,15,24,-102.7469406618034
34,16,17,55.99424830500564
34,16,19,-21.15741240897674
34,17,18,17.803615789112715
34,17,22,10.779875435893938
34,18,21,-9.607141290887562
34,19,20,-48.56816948897685
34,20,23,41.02107343102341
34,21,22,16.63088164410615
35,1,2,166.8620814209866
35,1,3,64.2982879820954
35,1,5,108.42109437691761
35,2,4,77.84947419587112
35,2,6,62.04375476511545
35,3,9,32.6002803744527
35,3,24,4.729155147642757
35,4,9,50.88062173587112
35,5,10,81.45224191691756
35,6,10,35.07490230511536
35,7,8,-26.968852459999987
35,8,9,-23.621134863800556
35,8,10,-30.316570056199463
35,9,11,19.92026434841343
35,9,12,12.970650438110091
35,10,11,33.09566780806851
35,10,12,26.146053897765167
35,11,13,2.1448486526210937
35,11,14,23.9022310438605
35,12,13,14.394273170991891
35,12,23,-2.2464212951165656
35,13,23,-10.429730636386983
35,14,16,-3.066621416139398
35,15,16,62.38660059198982
35,15,21,52.10699243565338
35,15,24,-95.46244548764261
35,16,17,55.76841740434608
35,16,19,-23.41729068849647
35,17,18,18.065650298933836
35,17,22,10.733914645413245
35,18,21,-8.903202161066408
35,19,20,-50.38614314849657
35,20,23,39.64500439150366
35,21,22,16.234937814586846
36,1,2,167.00762796777263
36,1,3,63.499509941612565
36,1,5,108.49409514061432
36,2,4,77.75245519525332
36,2,6,62.06088032251926
36,3,9,33.65064772272963
36,3,24,2.6545697688829932
36,4,9,50.55816274525329
36,5,10,81.29980269061426
36,6,10,34.86658787251918
36,7,8,-27.194292449999985
36,8,9,-23.95686070648017
36,8,10,-30.431724193519845
36,9,11,19.920328730324265
36,9,12,13.137328581178743
36,10,11,32.66168703437968
36,10,12,25.87868688523416
36,11,13,2.3205963261759224
36,11,14,23.06712698852768
36,12,13,14.276346589060562
36,12,23,-2.4546235726475967
36,13,23,-10.597349534763477
36,14,16,-4.127165461472206
36,15,16,64.87468973519736
36,15,21,52.85878843368613
36,15,24,-98.92777061888287
36,16,17,55.91838136631335
36,16,19,-22.36514954258899
36,17,18,17.96016371958302
36,17,22,10.763925196731337
36,18,21,-9.234128730417243
36,19,20,-49.559441992589115
36,20,23,40.24626555741119
36,21,22,16.430367253268752
37,1,2,166.2690861191473
37,1,3,60.4225797574382
37,1,5,107.9211428734134
37,2,4,76.85418078043566
37,2,6,61.64618968871163
37,3,9,36.78553690077793
37,3,24,-4.131672793339682
37,4,9,49.08546513043565
37,5,10,80.15242722341333
37,6,10,33.87747403871155
37,7,8,-27.768715649999987
37,8,9,-24.916105597508512
37,8,10,-30.621325702491504
37,9,11,19.703993312650866
37,9,12,13.482187471054432
37,10,11,30.930832875615017
37,10,12,24.709027034018582
37,11,13,2.7705416863409096
37,11,14,20.095568851924646
37,12,13,13.737128033188416
37,12,23,-3.314629178115343
37,13,23,-11.261045930470647
37,14,16,-7.673146798075237
37,15,16,72.42888485432385
37,15,21,54.96966225233767
37,15,24,-109.1672627566609
37,16,17,56.10520034766181
37,16,19,-19.118177941414036
37,17,18,17.532972424697483
37,17,22,10.80351227296537
37,18,21,-10.235743225302826
37,19,20,-46.88689359141415
37,20,23,42.344390758586115
37,21,22,16.965203377034715
38,1,2,162.37156467392953
38,1,3,54.95796223170334
38,1,5,105.20349984435197
38,2,4,74.21479570022095
38,2,6,59.95301222370851
38,3,9,40.53951663855275
38,3,24,-13.78531115684936
38,4,9,46.01103895022093
38,5,10,76.99974309435191
38,6,10,31.749255473708434
38,7,8,-28.203756749999982
38,8,9,-25.954964953378234
38,8,10,-30.452548546621788
38,9,11,18.888701700798286
38,9,12,13.503132184597389
38,10,11,27.739131393819846
38,10,12,22.35356187761895
38,11,13,3.1177443400616482
38,11,14,15.306332004556154
38,12,13,12.610376323449364
38,12,23,-4.957439011232976
38,13,23,-12.475636086488965
38,14,16,-12.897424745443715
38,15,16,81.8045834769836
38,15,21,57.15597036618237
38,15,24,-121.16431059316535
38,16,17,55.65905663381714
38,16,19,-14.955654652278092
38,17,18,16.73277882879069
38,17,22,10.7225210550275
38,18,21,-11.470977921209684
38,19,20,-43.159411402278195
38,20,23,45.63683184772206
38,21,22,17.481235694972582
39,1,2,168.46180385633028
39,1,3,61.08807682458144
39,1,5,109.38164741911216
39,2,4,77.86928621086653
39,2,6,62.48801784546373
39,3,9,37.53331228550449
39,3,24,-4.549735260923001
39,4,9,49.764786410866506
39,5,10,81.27714761911209
39,6,10,34.383518045463646
39,7,8,-28.10449979999998
39,8,9,-25.231257384360823
39,8,10,-30.977742215639193
39,9,11,20.089693846067814
39,9,12,13.872647665942617
39,10,11,31.397734914530975
39,10,12,25.18068873440578
39,11,13,3.0285019338555577
39,11,14,20.354427026742897
39,12,13,13.98669887739555
39,12,23,-3.037862277047081
39,13,23,-11.08929898874886
39,14,16,-7.750072773256981
39,15,16,73.97162888340401
39,15,21,55.741603555649206
39,15,24,-111.8177322390526
39,16,17,56.676395644350286
39,16,19,-18.559339334204083
39,17,18,17.657997324448058
39,17,22,10.913898519903256
39,18,21,-10.446502475552254
39,19,20,-46.6638391342042
39,20,23,42.23166106579606
39,21,22,17.190601280096825
40,1,2,191.34193101757583
40,1,3,84.27072868006204
40,1,5,125.08266730236171
40,2,4,91.62845049902606
40,2,6,72.0186796185497
40,3,9,26.058143576141244
40,3,24,30.517784203920858
40,4,9,63.93364959902604
40,5,10,97.38786640236164
40,6,10,44.32387871854961
40,7,8,-27.694800899999986
40,8,9,-22.455361189485746
40,8,10,-32.934240610514266
40,9,11,24.606270206224565
40,9,12,15.235360879457286
40,10,11,45.226806468582254
40,10,12,35.85589714181497
40,11,13,2.664493130478601
40,11,14,39.47378264432782
40,12,13,19.181705158120938
40,12,23,4.214751963151374
40,13,23,-5.848602611400388
40,14,16,11.778981744327918
40,15,16,44.112160059992014
40,15,21,50.301116043929284
40,15,24,-76.1080770039207
40,16,17,60.47808755607008
40,16,19,-32.28174665175095
40,17,18,21.154520911227284
40,17,22,11.62876574484381
40,18,21,-6.540279988772814
40,19,20,-59.97654755175108
40,20,23,29.328651548249134
40,21,22,16.066035155156296
41,1,2,193.2341154706611
41,1,3,87.53264665080906
41,1,5,126.41933596852923
41,2,4,93.02858865137134
41,2,6,72.86868448928975
41,3,9,23.512735361733384
41,3,24,36.683068959075754
41,4,9,65.69174632137131
41,5,10,99.08249363852916
41,6,10,45.53184215928967
41,7,8,-27.336842329999985
41,8,9,-21.723600648975488
41,8,10,-32.950084011024536
41,9,11,25.020528999010104
41,9,12,15.123509705119426
41,10,11,47.11221437534261
41,10,12,37.21519508145193
41,11,13,2.3813439301816066
41,11,14,42.4145571141707
41,12,13,19.825880038530922
41,12,23,5.175982418040498
41,13,23,-5.129618361287392
41,14,16,15.077714784170793
41,15,16,37.83703106209922
41,15,21,48.73362873697698
41,15,24,-67.90750212907561
41,16,17,60.61374058302237
41,16,19,-35.03583706675314
41,17,18,21.625198659659493
41,17,22,11.651699593363853
41,18,21,-5.711643670340558
41,19,20,-62.37267939675326
41,20,23,27.290478273247004
41,21,22,15.685142736636257
42,1,2,194.7468437142527
42,1,3,89.5138034759606
42,1,5,127.47015209978616
42,2,4,94.02573664777368
42,2,6,73.51942313647895
42,3,9,22.221688517741974
42,3,24,40.09043102821869
42,4,9,66.82405271777367
42,5,10,100.26846816978612
42,6,10,46.31773920647887
42,7,8,-27.201683929999987
42,8,9,-21.372602658315802
42,8,10,-33.03076520168422
42,9,11,25.332729314522922
42,9,12,15.13872533267724
42,10,11,48.273881113213335
42,10,12,38.07987713136765
42,11,13,2.2728932550809584
42,11,14,44.132033242654884
42,12,13,20.240896071821556
42,12,23,5.776022462223396
42,13,23,-4.687894603097405
42,14,16,16.93034931265498
42,15,16,34.593742147394536
42,15,21,48.001252120824645
42,15,24,-63.79667819821861
42,16,17,60.805483599174686
42,16,19,-36.48307606912597
42,17,18,21.916903308656533
42,17,22,11.686896360519144
42,18,21,-5.2847806213435025
42,19,20,-63.68475999912611
42,20,23,26.113556070874125
42,21,22,15.514787569480966
43,1,2,-13.51448692723693
43,1,3,-105.08974320921537
43,1,5,-14.978775423547347
43,2,4,-28.013347742308667
43,2,6,-12.476855164928267
43,3,9,107.18861622305687
43,3,24,-239.2540754122723
43,4,9,-54.98906372230866
43,5,10,-41.95449140354742
43,6,10,-39.452571144928285
43,7,8,-26.975715979999986
43,8,9,-40.510604898896226
43,8,10,-13.440827061103768
43,9,11,-15.281227402465962
43,9,12,-0.005540975682247762
43,10,11,-68.5496460081815
43,10,12,-53.27395958139778
43,11,13,2.497930191791318
43,11,14,-113.30451958243864
43,12,13,-24.42707172432533
43,12,23,-55.828144812754644
43,13,23,-48.90485751253429
43,14,16,-140.28023556243843
43,15,16,259.936024046859
43,15,21,83.88294168086945
43,15,24,-324.79468170772776
43,16,17,24.019922239130963
43,16,19,68.66015026528873
43,17,18,-7.6941443116503905
43,17,22,4.738350570782453
43,18,21,-34.669860291652114
43,19,20,41.6844342852888
43,20,23,131.708718305289
43,21,22,22.237365409217503
44,1,2,-42.95620550042241
44,1,3,-131.05732805511536
44,1,5,-35.07281556446182
44,2,4,-44.9649093737645
44,2,6,-24.563120786657947
44,3,9,117.36809320863146
44,3,24,-274.9972459237469
44,4,9,-71.53673403376445
44,5,10,-61.64464022446188
44,6,10,-51.134945446657966
44,7,8,-26.571824659999987
44,8,9,-42.6397530258274
44,8,10,-10.503896294172577
44,9,11,-20.976030373753403
44,9,12,-2.404188137207271
44,10,11,-84.2135744309192
44,10,12,-65.64173219437306
44,11,13,2.2393199210120667
44,11,14,-134.0007493856845
44,12,13,-30.495502844664824
44,12,23,-64.12224214691547
44,13,23,-54.828007583653076
44,14,16,-160.57257404568423
44,15,16,287.42455312712866
44,15,21,87.67286792912537
44,15,24,-355.66924571625333
44,16,17,18.614430710875197
44,16,19,81.66572371056833
44,17,18,-11.671904151111814
44,17,22,3.7145102019881024
44,18,21,-38.24372881111375
44,19,20,55.09389905056844
44,20,23,145.5220743905686
44,21,22,22.85731445801183
45,1,2,-41.33617209411909
45,1,3,-127.36962664181907
45,1,5,-33.90297841406141
45,2,4,-43.591613341578324
45,2,6,-23.794228502540804
45,3,9,114.12633519049814
45,3,24,-267.5456315823173
45,4,9,-69.64128309157829
45,5,10,-59.95264816406146
45,6,10,-49.84389825254081
45,7,8,-26.049669749999985
45,8,9,-41.67901787298028
45,8,10,-10.420321627019696
45,9,11,-20.59424161974895
45,9,12,-2.64939390431174
45,10,11,-82.10569275452951
45,10,12,-64.16084503909232
45,11,13,1.8284874308621972
45,11,14,-130.57809155514047
45,12,13,-29.80119163059117
45,12,23,-63.05871706281283
45,13,23,-54.02237394972929
45,14,16,-156.62776130514027
45,15,16,279.51914382897104
45,15,21,85.58706648871252
45,15,24,-345.15588006768286
45,16,17,18.611612511288023
45,16,19,78.23010026254188
45,17,18,-11.148120293091875
45,17,22,3.710063054380967
45,18,21,-37.197790043093754
45,19,20,52.18043051254199
45,20,23,143.1307607625422
45,21,22,22.33960669561897
46,1,2,-39.89988356488996
46,1,3,-123.77339095013245
46,1,5,-32.8565422949771
46,2,4,-42.310343092259984
46,2,6,-23.09752070262998
46,3,9,110.86429570427143
46,3,24,-260.14566688440397
46,4,9,-67.81832332225996
46,5,10,-58.36452252497716
46,6,10,-48.60550093263001
46,7,8,-25.507980229999987
46,8,9,-40.705205599408316
46,8,10,-10.310754860591672
46,9,11,-20.245855206712047
46,9,12,-2.921358240685045
46,10,11,-80.05662775711284
46,10,12,-62.73213079108584
46,11,13,1.4027561249255815
46,11,14,-127.21321931875026
46,12,13,-29.13348957779845
46,12,23,-62.02797968397239
46,13,23,-53.238713682873176
46,14,16,-152.72119954875006
46,15,16,271.58548848809704
46,15,21,83.46624626749978
46,15,24,-334.55971498559614
46,16,17,18.565674652500753
46,16,19,74.79063405684536
46,17,18,-10.639631992042595
46,17,22,3.697326414544384
46,18,21,-36.14761222204443
46,19,20,49.282653826845475
46,20,23,140.77467359684562
46,21,22,21.810653815455556
47,1,2,-38.05423748102473
47,1,3,-117.76954467344888
47,1,5,-31.70744180552606
47,2,4,-40.549980787826144
47,2,6,-22.33855677319862
47,3,9,104.41967598516814
47,3,24,-247.0235207386171
47,4,9,-65.38428086782609
47,5,10,-56.54174188552609
47,6,10,-47.17285685319865
47,7,8,-24.834300079999984
47,8,9,-39.2954501458343
47,8,10,-10.373150014165677
47,9,11,-20.40155430411637
47,9,12,-4.692800804376118
47,10,11,-77.31540116631525
47,10,12,-61.606647666575
47,11,13,-0.8438078665026547
47,11,14,-121.7074476839288
47,12,13,-28.532135988943963
47,12,23,-62.601612562007105
47,13,23,-54.21024393544691
47,14,16,-146.54174776392858
47,15,16,254.55176279484365
47,15,21,79.67624210654017
47,15,24,-313.06230498138314
47,16,17,19.660958213460347
47,16,19,63.51475673745385
47,17,18,-9.072458530692572
47,17,22,3.89911666415391
47,18,21,-33.906758610694304
47,19,20,38.68045665745399
47,20,23,141.64615657745406
47,21,22,20.935183415846033
48,1,2,-35.979450374840496
48,1,3,-113.33902222014481
48,1,5,-30.02616495501435
48,2,4,-38.721308927667465
48,2,6,-21.204408597173042
48,3,9,101.11319035541771
48,3,24,-238.39847972556262
48,4,9,-62.66757607766745
48,5,10,-53.97243210501439
48,6,10,-45.150675747173054
48,7,8,-23.946267149999986
48,8,9,-37.88253349472559
48,8,10,-10.010000805274387
48,9,11,-19.395678562375743
48,9,12,-3.987507804599815
48,10,11,-74.2437732826188
48,10,12,-58.83560252484288
48,11,13,-0.14217943018062656
48,11,14,-117.44353956481375
48,12,13,-27.30069889609239
48,12,23,-59.468678583350254
48,13,23,-51.3891454762733
48,14,16,-141.38980671481355
48,15,16,247.63860184464372
48,15,21,77.17916612979408
48,15,24,-302.76403512443716
48,16,17,18.605902470206402
48,16,19,63.69662550962293
48,17,18,-9.03357881751199
48,17,22,3.6932141377193553
48,18,21,-32.979845967513675
48,19,20,39.75035835962302
48,20,23,134.8040912096236
48,21,22,20.253053012280592
