periodo,barra_de,barra_para,fluxo
28,18,21,-141.23594737138956
28,19,20,60.54795894454605
28,20,23,11.324325424546089
28,21,22,19.292734772159072
29,1,2,-22.540789989530623
29,1,3,-27.759016458285693
29,1,5,1.7157974278160282
29,2,4,-1.0414142945185674
29,2,6,-2.9784554050119993
29,3,9,2.1665848965093417
29,3,24,-78.50961188479496
29,4,9,-49.62542482451859
29,5,10,-46.86821310218397
29,6,10,-51.56246593501207
29,7,8,-19.800062180000012
29,8,9,-39.097667066699856
29,8,10,-29.28640564330005
29,9,11,-75.1345431866136
29,9,12,-60.005974338095605
29,10,11,-95.714832029507
29,10,12,-80.58626318098898
29,11,13,32.720675131228724
29,11,14,-3.570050347349607
29,12,13,6.679695965746831
29,12,23,-4.932635154831331
29,13,23,-9.18363943302418
29,14,16,-52.15406087734954
29,15,16,85.00010574346355
29,15,21,-212.0937281582589
29,15,24,78.50961188479499
29,16,17,-127.02226131174118
29,16,19,111.28429564785567
29,17,18,-107.7011359430325
29,17,22,-19.3211253687076
29,18,21,-141.08514647303454
29,19,20,62.70028511785576
29,20,23,14.11627458785577
29,21,22,19.32112536870784
30,1,2,-22.016524173871673
30,1,3,-27.83695143575342
30,1,5,1.6917824296248511
30,2,4,-1.11341404753518
30,2,6,-2.9766161063364294
30,3,9,2.594081902396095
30,3,24,-78.59272875814946
30,4,9,-49.27510946753521
30,5,10,-46.46991299037515
30,6,10,-51.138311526336494
30,7,8,-19.69971517000001
30,8,9,-38.83203955706696
30,8,10,-29.02937103293295
30,9,11,-75.13299511591141
30,9,12,-58.54176742629477
30,10,11,-95.69525932963055
30,10,12,-79.10403164001394
30,11,13,33.556860155292775
30,11,14,-4.38511460083501
30,12,13,4.998189542018192
30,12,23,-6.145338398326835
30,13,23,-9.606645722688771
30,14,16,-52.54681002083496
30,15,16,85.45316219857455
30,15,21,-212.20758637672438
30,15,24,78.59272875814949
30,16,17,-127.33071820327565
30,16,19,112.07537496101574
30,17,18,-107.99530990202676
30,17,22,-19.335408301247867
30,18,21,-140.95700532202883
30,19,20,63.91367954101585
30,20,23,15.751984121015852
30,21,22,19.335408301248112
31,1,2,-20.635019547757608
31,1,3,-27.532515879573012
31,1,5,0.9215412073304776
31,2,4,-1.7033207568779432
31,2,6,-3.4786431308796537
31,3,9,1.8682934771396251
31,3,24,-76.64680523671261
31,4,9,-48.94931663687793
31,5,10,-46.32445467266953
31,6,10,-50.72463901087971
31,7,8,-19.23477097000001
31,8,9,-32.25398362074709
31,8,10,-22.63593154925282
31,9,11,-73.4045394408561
31,9,12,-53.17646321962942
31,10,11,-93.57954866701432
31,10,12,-73.35147244578762
31,11,13,36.37056155103549
31,11,14,-3.3546496589061974
31,12,13,1.551741825973096
31,12,23,-7.598877321390113
31,13,23,-9.32369250299115
31,14,16,-50.60064553890616
31,15,16,82.31627932198035
31,15,21,-206.20908043869335
31,15,24,76.64680523671264
31,16,17,-126.94492368130672
31,16,19,111.41456158438143
31,17,18,-108.7064534118955
31,17,22,-18.23847026941022
31,18,21,-125.55244929189752
31,19,20,64.16856570438154
31,20,23,16.922569824381497
31,21,22,18.238470269410456
32,1,2,-21.50006205841514
32,1,3,-24.52363399169613
32,1,5,-1.6726299098890038
32,2,4,-2.930450457004852
32,2,6,-5.26145778141024
32,3,9,-6.338849256971791
32,3,24,-65.88111347472434
32,4,9,-50.62677919700484
32,5,10,-49.368958649889
32,6,10,-52.9577865214103
32,7,8,-20.972976239999987
32,8,9,19.897898479597778
32,8,10,28.629185840402293
32,9,11,-60.05145914809206
32,9,12,-24.712599566286897
32,10,11,-78.36637382635102
32,10,12,-43.02751424454587
32,11,13,51.85557865794772
32,11,14,9.72658836760894
32,12,13,-8.973605868110372
32,12,23,-8.76650794272221
32,13,23,-4.814355950162405
32,14,16,-37.96974037239099
32,15,16,77.214198373781
32,15,21,-190.79164058850557
32,15,24,65.88111347472436
32,16,17,-117.42539211149442
32,16,19,108.97352137288473
32,17,18,-100.44351675572689
32,17,22,-16.981875355766608
32,18,21,-117.73984549572874
32,19,20,61.277192632884926
32,20,23,13.580863892884807
32,21,22,16.981875355766853
33,1,2,-22.14971455212835
33,1,3,-22.410094986954277
33,1,5,-4.750609280917693
33,2,4,-4.63349652000192
33,2,6,-7.516724432126384
33,3,9,-14.873865393491306
33,3,24,-56.84664957346297
33,4,9,-53.9439165000019
33,5,10,-54.06102926091768
33,6,10,-56.827144412126444
33,7,8,-24.19690798999997
33,8,9,48.060594467701364
33,8,10,56.15847006229869
33,9,11,-51.84229702206714
33,9,12,-18.225310383724768
33,10,11,-68.82855511454383
33,10,12,-35.21156847620148
33,11,13,54.487383265097364
33,11,14,24.84176459829139
33,12,13,-3.377921604180523
33,12,23,-0.05895725574553623
33,13,23,1.799041680917071
33,14,16,-24.468655381708516
33,15,16,66.38989113107124
33,15,21,-172.5469606845343
33,15,24,56.846649573463
33,16,17,-104.26993976546572
33,16,19,96.88075553482858
33,17,18,-88.9603086884202
33,17,22,-15.309631077044665
33,18,21,-107.87072866842189
33,19,20,47.57033555482879
33,20,23,-1.7400844251713323
33,21,22,15.309631077044891
34,1,2,-18.756973308334388
34,1,3,-25.20607160216261
34,1,5,-6.7831085495032255
34,2,4,-6.70057457145635
34,2,6,-9.254174416878023
34,3,9,-14.792358417746478
34,3,24,-61.15986802441613
34,4,9,-57.44672941145632
34,5,10,-57.529263389503214
34,6,10,-60.00032925687807
34,7,8,-27.822025949999972
34,8,9,51.498636003667556
34,8,10,60.21633170633251
34,9,11,-52.764393676843696
34,9,12,-18.72221298869161
34,10,11,-71.05079823410038
34,10,12,-37.0086175459483
34,11,13,54.714077260740424
34,11,14,21.470730828315226
34,12,13,-3.883119005750924
34,12,23,-1.8477115288887944
34,13,23,0.08480341498974298
34,14,16,-29.275424011684684
34,15,16,71.86982882466735
34,15,21,-183.77585168908357
34,15,24,61.15986802441614
34,16,17,-111.40696782091635
34,16,19,103.25521779389916
34,17,18,-95.04026419143024
34,17,22,-16.366703629485194
34,18,21,-115.38641903143204
34,19,20,52.509062953899374
34,20,23,1.7629081138992717
34,21,22,16.366703629485432
35,1,2,-13.899691205212562
35,1,3,-29.650472895447436
35,1,5,-8.702110479340291
35,2,4,-9.058717363354923
35,2,6,-11.000973721857545
35,3,9,-12.24678393646829
35,3,24,-69.65596452897913
35,4,9,-61.310992933354925
35,5,10,-60.95438604934031
35,6,10,-63.253249291857614
35,7,8,-31.839497869999974
35,8,9,46.128252222351705
35,8,10,55.87753753764836
35,9,11,-56.76354672322735
35,9,12,-22.918253494244247
35,10,11,-77.21383330126625
35,10,12,-43.36854007228317
35,11,13,53.2767940145528
35,11,14,12.745825960953297
35,12,13,-4.981497609106658
35,12,23,-6.0192288474206705
35,13,23,-3.95697916455358
35,14,16,-39.50644960904661
35,15,16,81.8306081453647
35,15,21,-203.738848244344
35,15,24,69.65596452897917
35,16,17,-124.40887618565603
35,16,19,114.48075915197438
35,17,18,-106.1883745519147
35,17,22,-18.220501633740298
35,18,21,-128.0406501219167
35,19,20,62.22848358197461
35,20,23,9.976208011974478
35,21,22,18.220501633740557
36,1,2,-9.411359294703956
36,1,3,-33.19778575620689
36,1,5,-10.798003209089494
36,2,4,-11.372090587095599
36,2,6,-12.810246757608304
36,3,9,-10.940172630582502
36,3,24,-75.66476346562439
36,4,9,-64.7792409270956
36,5,10,-64.20515354908952
36,6,10,-66.21739709760837
36,7,8,-34.99057487999996
36,8,9,41.3314040733666
36,8,10,51.86088050663345
36,9,11,-59.84456285322852
36,9,12,-27.95059697108306
36,10,11,-81.93139318110487
36,10,12,-50.037427298959415
36,11,13,50.96415723584691
36,11,14,7.259886729819385
36,12,13,-3.935292233419883
36,12,23,-7.6739358866224165
36,13,23,-6.37828533757267
36,14,16,-46.14726361018053
36,15,16,87.74364032972872
36,15,21,-216.8155541353533
36,15,24,75.66476346562439
36,16,17,-132.67729552464675
36,16,19,120.86652190419527
36,17,18,-113.26511472201416
36,17,22,-19.41218080263148
36,18,21,-136.27226506201632
36,19,20,67.45937156419544
36,20,23,14.052221224195321
36,21,22,19.412180802631745
37,1,2,-10.102674611854695
37,1,3,-27.107146390362566
37,1,5,-16.43718541778297
37,2,4,-14.20665808635901
37,2,6,-16.66838768549566
37,3,9,-27.525089287651568
37,3,24,-53.229066082710965
37,4,9,-67.85366706635895
37,5,10,-70.08419439778297
37,6,10,-70.31539666549574
37,7,8,-38.450114539999966
37,8,9,37.837804073755166
37,8,10,46.50359260624487
37,9,11,-54.558352743705335
37,9,12,-56.62960851655011
37,10,11,-72.73587583209442
37,10,12,-74.80713160493923
37,11,13,30.85618971491288
37,11,14,41.849581709286994
37,12,13,34.421466045219475
37,12,23,27.49154028802468
37,13,23,11.630646780132565
37,14,16,-11.79742727071286
37,15,16,16.72928306550321
37,15,21,-123.60535812821468
37,15,24,53.229066082711064
37,16,17,-116.88698407705222
37,16,19,68.17183089184309
37,17,18,-115.23230261826293
37,17,22,-1.654681458788812
37,18,21,102.76003958700245
37,19,20,14.524821911842835
37,20,23,-39.122187068157025
37,21,22,1.6546814587890035
38,1,2,-11.80064339513445
38,1,3,-24.518406688225177
38,1,5,-17.1051821966408
38,2,4,-14.12987828124659
38,2,6,-17.009955203887785
38,3,9,-31.965463102968023
38,3,24,-45.97717790525711
38,4,9,-67.55411260124654
38,5,10,-70.5294165166408
38,6,10,-70.43418952388787
38,7,8,-39.80958312999996
38,8,9,47.8246842430908
38,8,10,55.80199530690925
38,9,11,-50.13340115583293
38,9,12,-54.985724625290906
38,10,11,-66.86676079208064
38,10,12,-71.7190842615386
38,11,13,30.773302591629424
38,11,14,52.22653546045668
38,12,13,39.12566266200786
38,12,23,34.16952845116284
38,13,23,16.474730933637478
38,14,16,-1.1976988595431592
38,15,16,10.114342797156475
38,15,21,-109.51575502241397
38,15,24,45.97717790525722
38,16,17,-100.71179963758624
38,16,19,56.204209255199956
38,17,18,-99.27972317136971
38,17,22,-1.4320764662161585
38,18,21,88.44783148862922
38,19,20,2.7799749351997605
38,20,23,-50.64425938480008
38,21,22,1.4320764662163312
39,1,2,-10.183276701877773
39,1,3,-26.00676086133869
39,1,5,-17.419384356783873
39,2,4,-14.697887795642352
39,2,6,-17.33374923623536
39,3,9,-30.4051757928655
39,3,24,-49.211009348473155
39,4,9,-68.3073120756423
39,5,10,-71.02880863678385
39,6,10,-70.94317351623545
39,7,8,-42.49692518999996
39,8,9,43.82193128839718
39,8,10,52.148690041602826
39,9,11,-52.06816842946483
39,9,12,-56.43181243064586
39,10,11,-69.53453619511762
39,10,12,-73.89818019629865
39,11,13,30.333789673559938
39,11,14,48.063505701857274
39,12,13,37.84498016739612
39,12,23,31.825027205659556
39,13,23,14.56934556095626
39,14,16,-5.545918578142597
39,15,16,12.607033012510406
39,15,21,-115.427466640984
39,15,24,49.21100934847327
39,16,17,-107.37278563901623
39,16,19,60.824475793384494
39,17,18,-105.85614381692868
39,17,22,-1.5166418220870987
39,18,21,94.44410846307014
39,19,20,7.215051513384253
39,20,23,-46.39437276661559
39,21,22,1.5166418220872784
40,1,2,-5.195571085342394
40,1,3,-37.650158902043025
40,1,5,-11.788046772614834
40,2,4,-13.052344179332074
40,2,6,-13.853950506010264
40,3,9,-6.8948224660030455
40,3,24,-85.38911412603997
40,4,9,-67.68612186933206
40,5,10,-66.42182446261484
40,6,10,-68.48772819601034
40,7,8,-44.110020289999966
40,8,9,33.133207254275526
40,8,10,44.745496665724545
40,9,11,-64.72591499922027
40,9,12,-31.355599771839433
40,10,11,-89.08407445514068
40,10,12,-55.71375922775983
40,11,13,50.21244029295663
40,11,14,-4.022429747317844
40,12,13,-7.228266245977615
40,12,23,-14.036186343621598
40,13,23,-11.649603643020662
40,14,16,-58.656207437317775
40,15,16,100.05387787668438
40,15,21,-240.0767696927246
40,15,24,85.38911412604001
40,16,17,-148.18945261727544
40,16,19,134.95334536664245
40,17,18,-126.60253801765212
40,17,22,-21.58691459962208
40,18,21,-150.8363157076545
40,19,20,80.31956767664263
40,20,23,25.68578998664249
40,21,22,21.58691459962237
41,1,2,-7.853154574509688
41,1,3,-36.57846004964668
41,1,5,-11.675480915843913
41,2,4,-12.593558239113925
41,2,6,-13.795678925395727
41,3,9,-9.496367153642272
41,3,24,-83.18919015600439
41,4,9,-68.7006554991139
41,5,10,-67.78257817584392
41,6,10,-69.9027761853958
41,7,8,-45.21537629999998
41,8,9,8.375072449293574
41,8,10,19.825622090706496
41,9,11,-68.62039511645753
41,9,12,-57.30865234700521
41,10,11,-92.6392861499927
41,10,12,-81.32754338054039
41,11,13,34.56910578820546
41,11,14,4.171212945344038
41,12,13,15.09807315226292
41,12,23,1.7004790901915783
41,13,23,-6.4399183195313014
41,14,16,-51.9358843146559
41,15,16,87.80237328649608
41,15,21,-227.0986607025008
41,15,24,83.1891901560044
41,16,17,-137.19424203749927
41,16,19,116.95363374933991
41,17,18,-116.9969171855177
41,17,22,-20.197324851980426
41,18,21,-142.7040144455199
41,19,20,60.84653648934002
41,20,23,4.739439229340022
41,21,22,20.19732485198068
42,1,2,-14.029601558100651
42,1,3,-39.559909156507274
42,1,5,-5.114345105392502
42,2,4,-8.09874516379994
42,2,6,-9.246516724300626
42,3,9,1.5321529963789011
42,3,24,-99.79591933288611
42,4,9,-66.80260234379995
42,5,10,-63.81820228539253
42,6,10,-67.95037390430072
42,7,8,-47.81213621999999
42,8,9,-38.132040662620064
42,8,10,-25.332217897379824
42,9,11,-82.7004271274248
42,9,12,-79.40592006261647
42,10,11,-109.54957916594061
42,10,12,-106.25507210113227
42,11,13,24.493791945157405
42,11,14,-16.74379823852317
42,12,13,18.822919128683992
42,12,23,-4.4839112924325235
42,13,23,-15.387146106158252
42,14,16,-75.4476554185231
42,15,16,99.71427831318769
42,15,21,-258.2140548260744
42,15,24,99.79591933288614
42,16,17,-171.7160060439257
42,16,19,137.2787717585911
42,17,18,-151.11132351581074
42,17,22,-20.60468252811364
42,18,21,-111.18126264581335
42,19,20,78.57491457859099
42,20,23,19.871057398591063
42,21,22,20.604682528113923
43,1,2,-22.074469803394095
43,1,3,-42.97818151346745
43,1,5,1.760730756861193
43,2,4,-3.299323199002501
43,2,6,-4.601058844391474
43,3,9,11.972310076637674
43,3,24,-118.24241343010499
43,4,9,-66.5912450390025
43,5,10,-61.53119108313882
43,6,10,-67.89298068439157
43,7,8,-50.0452342
43,8,9,-63.68400033865606
43,8,10,-49.285192154343804
43,9,11,-93.93989339253709
43,9,12,-87.65496374848402
43,10,11,-124.14310770296353
43,10,12,-117.85817805891045
43,11,13,23.455229264198607
43,11,14,-41.538230359699725
43,12,13,12.636907745746583
43,12,23,-18.150049553140875
43,13,23,-27.199784830054437
43,14,16,-104.8301521996996
43,15,16,105.91141339322965
43,15,21,-287.44574866333573
43,15,24,118.24241343010509
43,16,17,-234.14433870966445
43,16,19,171.9336780631958
43,17,18,-218.12458093557785
43,17,22,-16.019757774085186
43,18,21,22.583497224419276
43,19,20,108.64175622319539
43,20,23,45.34983438319545
43,21,22,16.019757774085527
44,1,2,-37.293081022840326
44,1,3,-35.406178302043116
44,1,5,8.824434444883039
44,2,4,3.8574445917906672
44,2,6,1.0062489153691274
44,3,9,10.178388128107205
44,3,24,-109.4593925001502
44,4,9,-60.017381478209344
44,5,10,-55.050391625116994
44,6,10,-62.86857715463097
44,7,8,-44.09678548
44,8,9,-60.53795739746809
44,8,10,-47.43365415253177
44,9,11,-89.71123290594252
44,9,12,-84.54054391162789
44,10,11,-117.19906899829707
44,10,12,-112.02838000398242
44,11,13,24.937710448036096
44,11,14,-31.848012352276186
44,12,13,16.037344146346953
44,12,23,-12.606268061957095
44,13,23,-22.899771475616614
44,14,16,-95.72283842227604
44,15,16,98.85223673044526
44,15,21,-272.1864553005965
44,15,24,109.4593925001503
44,16,17,-224.0011194394037
44,16,19,163.2556916775742
44,17,18,-209.31360230429647
44,17,22,-14.687517135105969
44,18,21,30.811571625700886
44,19,20,99.38086560757375
44,20,23,35.506039537573855
44,21,22,14.687517135106292
45,1,2,-32.69106858552743
45,1,3,-42.101488614888595
45,1,5,11.94208728041545
45,2,4,4.575986619140451
45,2,6,3.009097465332218
45,3,9,24.86397814268865
45,3,24,-129.81593938757712
45,4,9,-58.274486010859576
45,5,10,-50.90838534958456
45,6,10,-59.84137516466786
45,7,8,-39.944741910000005
45,8,9,-58.8408900636191
45,8,10,-43.95432447638074
45,9,11,-96.01273499554371
45,9,12,-59.08913556624652
45,10,11,-127.23907852496507
45,10,12,-90.31547909566788
45,11,13,42.94369863404907
45,11,14,-66.19551215455844
45,12,13,-20.61331677703628
45,12,23,-46.57772470102944
45,13,23,-40.520090772986805
45,14,16,-129.0459847845583
45,15,16,138.4699808420009
45,15,21,-331.13639285957913
45,15,24,129.81593938757717
45,16,17,-266.22523730657275
45,16,19,212.79876073401675
45,17,18,-245.63888800774637
45,17,22,-20.58634929882473
45,18,21,-8.53181916759803
45,19,20,149.9482881040164
45,20,23,87.09781547401627
45,21,22,20.586349298825137
46,1,2,-36.89201319250536
46,1,3,-32.955521163113985
46,1,5,8.240093715618968
46,2,4,3.7925951481358595
46,2,6,0.8345722493588497
46,3,9,7.734721684967045
46,3,24,-102.29768755808095
46,4,9,-57.81484956186414
46,5,10,-53.367350994381056
46,6,10,-60.772872460641246
46,7,8,-36.309950940000014
46,8,9,-55.12396825185889
46,8,10,-42.793427398141
46,9,11,-85.74321099849783
46,9,12,-81.06832984025834
46,10,11,-111.60798836070126
46,10,12,-106.93310720246183
46,11,13,25.529708674153426
46,11,14,-22.880908033352938
46,12,13,17.482782090298556
46,12,23,-8.026742769338469
46,13,23,-18.59495394554768
46,14,16,-84.48835274335285
46,15,16,104.1786042913249
46,15,21,-268.0837365594066
46,15,24,102.29768755808101
46,16,17,-191.7537792969135
46,16,19,149.8365861348865
46,17,18,-172.31009594295895
46,17,22,-19.443683353953215
46,18,21,-72.72714141264157
46,19,20,88.22914142488631
46,20,23,26.621696714886383
46,21,22,19.443683353953517
47,1,2,-34.43370302976015
47,1,3,-34.41550252230998
47,1,5,9.334888512069753
47,2,4,4.105366517915314
47,2,6,1.6840982523245884
47,3,9,13.039925776552792
47,3,24,-106.96974785886269
47,4,9,-55.40895304208469
47,5,10,-50.17943104793025
47,6,10,-57.83022130767547
47,7,8,-31.641080980000005
47,8,9,-51.89508398627649
47,8,10,-39.26031655372338
47,9,11,-86.70172508342858
47,9,12,-67.07670572837995
47,10,11,-113.20465391218876
47,10,12,-93.57963455714015
47,11,13,34.36534228220853
47,11,14,-34.27172127782633
47,12,13,0.5845712612231324
47,12,23,-21.756004206263114
47,13,23,-24.564406016567997
47,14,16,-93.78604083782623
47,15,16,115.56523191092342
47,15,21,-282.0492993297868
47,15,24,106.96974785886272
47,16,17,-203.0841778297333
47,16,19,165.34904934283145
47,17,18,-182.2458151650098
47,17,22,-20.838362664722087
47,18,21,-80.56973548469256
47,19,20,105.83472978283132
47,20,23,46.320410222831285
47,21,22,20.83836266472241
48,1,2,-32.932716186448374
48,1,3,-28.763142187225
48,1,5,5.152095053672994
48,2,4,2.000235066324585
48,2,6,-0.9383154627728487
48,3,9,1.7027424121580825
48,3,24,-87.00964752938305
48,4,9,-54.54352786367543
48,5,10,-51.39166787632701
48,6,10,-57.482078392772934
48,7,8,-25.910797750000004
48,8,9,-46.62000342510183
48,8,10,-35.83455725489807
48,9,11,-78.97020151991882
48,9,12,-77.03435028670049
48,10,11,-101.5939588436081
48,10,12,-99.65810761038975
48,11,13,24.929533396106713
48,11,14,-5.49369375963397
48,12,13,21.597330453681632
48,12,23,1.7102116492282846
48,13,23,-10.016899080211353
48,14,16,-62.0374566896339
48,15,16,91.59802896279012
48,15,21,-235.15143942217364
48,15,24,87.00964752938305
48,16,17,-148.37740394782642
48,16,19,121.39421329098329
48,17,18,-128.34088369828376
48,17,22,-20.036520249541503
48,18,21,-128.26943780748599
48,19,20,64.85045036098326
48,20,23,8.30668743098336
48,21,22,20.036520249541752
49,1,2,-31.724487391526523
49,1,3,-31.25168193286777
49,1,5,10.566722244394
49,2,4,5.172281722508274
49,2,6,3.16883197596529
49,3,9,16.01780002171015
49,3,24,-99.67892982457785
49,4,9,-47.23716614749177
49,5,10,-41.84272562560603
49,6,10,-49.24061589403476
49,7,8,-15.705084190000012
49,8,9,-39.81869354269948
49,8,10,-28.295838517300407
49,9,11,-82.14390984883734
49,9,12,-41.30359768964388
49,10,11,-106.31447003306727
49,10,12,-65.47415787387379
49,11,13,48.16364246324453
49,11,14,-36.62202234514953
49,12,13,-22.13525551569505
49,12,23,-34.64250004782246
49,13,23,-26.381060922450196
49,14,16,-89.03147021514943
49,15,16,112.39837010223762
49,15,21,-264.4867477968162
49,15,24,99.67892982457786
49,16,17,-194.88500469318387
49,16,19,165.84245671027298
49,17,18,-175.6147243838785
49,17,22,-19.270280309304066
49,18,21,-66.83377301356111
49,19,20,113.4330088402729
49,20,23,61.02356097027274
49,21,22,19.270280309304397
50,1,2,-36.809775680074324
50,1,3,-18.275675803684926
50,1,5,4.968671043759031
50,2,4,3.754277052721534
50,2,6,-0.14243627279576643
50,3,9,-8.316845602027831
50,3,24,-60.075612461657045
50,4,9,-46.36250520727847
50,5,10,-45.14811121624096
50,6,10,-50.25921853279584
50,7,8,-10.92866466000001
50,8,9,-34.442464787838354
50,8,10,-26.602982132161586
50,9,11,-69.0145387798255
50,9,12,-70.22405907731923
50,10,11,-85.45878692185224
50,10,12,-86.66830721934599
50,11,13,25.25673318206722
50,11,14,20.269941116254643
50,12,13,27.338694349884292
50,12,23,15.76893935345062
50,13,23,2.4786452719517023
50,14,16,-29.846841143745223
50,15,16,26.782333726264874
50,15,21,-136.97472844792267
50,15,24,60.07561246165715
50,16,17,-135.1672695720776
50,16,19,81.98597989459802
50,17,18,-133.3704059224498
50,17,22,-1.7968636496273003
50,18,21,120.51281181754885
50,19,20,31.86919763459764
50,20,23,-18.24758462540217
50,21,22,1.796863649627501
51,1,2,-35.83106230305316
51,1,3,-17.382455201631217
51,1,5,4.419717484684206
51,2,4,3.434265249414416
51,2,6,-0.4257056224674969
51,3,9,-9.25325335107369
51,3,24,-56.92300328055747
51,4,9,-45.359536180585586
51,5,10,-44.374083945315796
51,6,10,-49.21950705246758
51,7,8,-8.317811400000013
51,8,9,-32.30739592365534
51,8,10,-24.80421690634461
51,9,11,-67.65099304954039
51,9,12,-68.06299383577432
51,10,11,-83.38980427394694
51,10,12,-83.80180506018088
51,11,13,25.943700615955898
51,11,14,23.015502060556372
51,12,13,26.65288229717823
51,12,23,16.617528316866704
51,13,23,3.8027814831342983
51,14,16,-25.778299369443488
51,15,16,22.280037050012893
51,15,21,-127.99684176057109
51,15,24,56.92300328055757
51,16,17,-129.45935680942924
51,16,19,77.16729305999937
51,17,18,-128.51922669579767
51,17,22,-0.9401301136310787
51,18,21,126.68697187420108
51,19,20,28.373491629998973
51,20,23,-20.420309800000854
51,21,22,0.940130113631272
52,1,2,-34.600809338112015
52,1,3,-17.646501975648725
52,1,5,4.160787073760545
52,2,4,3.11706300634566
52,2,6,-0.591787844457599
52,3,9,-8.641633174806724
52,3,24,-57.09139486084192
52,4,9,-44.96946305365434
52,5,10,-43.92573898623944
52,6,10,-48.678313904457674
52,7,8,-7.150581610000005
52,8,9,-31.37131318379443
52,8,10,-23.865794486205505
52,9,11,-67.58443461409858
52,9,12,-65.48450085815699
52,10,11,-83.32815359642203
52,10,12,-81.22821984048042
52,11,13,27.402797344966192
52,11,14,21.68461444451279
52,12,13,23.788157273263437
52,12,23,14.571508218099204
52,13,23,3.1044285582298166
52,14,16,-26.40191161548705
52,15,16,23.01505219321873
52,15,21,-128.1929731140614
52,15,24,57.091394860842044
52,16,17,-129.9705008259389
52,16,19,78.49711534367134
52,17,18,-129.00718591088292
52,17,22,-0.96331491505552
52,18,21,126.90628802911583
52,19,20,30.410589283670966
52,20,23,-17.675936776328886
52,21,22,0.9633149150557169
53,1,2,-35.34469296048282
53,1,3,-17.433868926583095
53,1,5,4.3770098670658015
53,2,4,3.356815894368289
53,2,6,-0.43796459485103156
53,3,9,-8.91395389687376
53,3,24,-56.92146900970928
53,4,9,-45.044738085631714
53,5,10,-44.02454411293419
53,6,10,-48.8395185748511
53,7,8,-6.82167331000001
53,8,9,-31.355943547891226
53,8,10,-23.867283742108718
53,9,11,-67.49061816358551
53,9,12,-66.22557134681128
53,10,11,-83.19897361333403
53,10,12,-81.9339267965598
53,11,13,26.99438263766792
53,11,14,22.316025585412106
53,12,13,24.816843035023737
53,12,23,15.355095611605243
53,13,23,3.4096716926918322
53,14,16,-26.085528394587733
53,15,16,22.764880505547204
53,15,21,-128.08790349525722
53,15,24,56.921469009709384
53,16,17,-129.7605425247431
53,16,19,78.03834065570325
53,17,18,-128.8051622105657
53,17,22,-0.9553803141769084
53,18,21,126.79328380943302
53,19,20,29.636786675702886
53,20,23,-18.764767304296942
53,21,22,0.9553803141771041
54,1,2,-29.625817566572948
54,1,3,-29.553010310578884
54,1,5,8.908975157151474
54,2,4,4.1307949390592
54,2,6,2.154468744367904
54,3,9,13.095644978312002
54,3,24,-92.91850971889085
54,4,9,-46.13905949094082
54,5,10,-41.36087927284855
54,6,10,-48.115385685632155
54,7,8,-9.241919090000016
54,8,9,-35.187096014641945
54,8,10,-24.324677505357947
54,9,11,-79.22207437990397
54,9,12,-39.278290577366924
54,10,11,-102.00729034818775
54,10,12,-62.063506545650725
54,11,13,48.109858243092745
54,11,14,-29.339222971184896
54,12,13,-20.645835187503824
54,12,23,-30.695961935513665
54,13,23,-22.805831374410786
54,14,16,-79.6090774011848
54,15,16,101.84396006655959
54,15,21,-245.03232421545113
54,15,24,92.91850971889087
54,16,17,-182.07647393454914
54,16,19,154.04150216992474
54,17,18,-164.67494229553094
54,17,22,-17.401531639016962
54,18,21,-53.7543974852134
54,19,20,103.7716477399247
54,20,23,53.50179330992454
54,21,22,17.40153163901728
55,1,2,-28.77960153748063
55,1,3,-25.330651961693917
55,1,5,0.6696209991741924
55,2,4,-0.8587226063315327
55,2,6,-3.8955042311489905
55,3,9,-6.741603179377918
55,3,24,-72.02968368231595
55,4,9,-54.29935750633153
55,5,10,-52.77101390082579
55,6,10,-57.33613913114907
55,7,8,-13.79256285
55,8,9,-28.67978329937012
55,8,10,-19.2353283106298
55,9,11,-71.52542672199917
55,9,12,-71.63595216308049
55,10,11,-91.3362954007616
55,10,12,-91.44682084184291
55,11,13,25.657690105567358
55,11,14,11.480587771671509
55,12,13,25.847938815625298
55,12,23,11.06928817945148
55,13,23,-1.9350059788071015
55,14,16,-41.960047128328384
55,15,16,57.70443761701698
55,15,21,-183.17475619933347
55,15,24,72.029683682316
55,16,17,-135.44323201066666
55,16,19,97.74698759935586
55,17,18,-124.13482341046397
55,17,22,-11.308408600201831
55,18,21,-16.385059070145743
55,19,20,44.306352699355735
55,20,23,-9.134282200644122
55,21,22,11.308408600202053
56,1,2,-22.075306315367982
56,1,3,-33.19675326643846
56,1,5,-1.3564380181939413
56,2,4,-3.9506273816753037
56,2,6,-6.002094763692611
56,3,9,-0.8108505227923821
56,3,24,-89.01440209364605
56,4,9,-60.579126731675316
56,5,10,-57.98493736819395
56,6,10,-62.63059411369269
56,7,8,-20.292099209999975
56,8,9,39.55142272432728
56,8,10,50.95139191567279
56,9,11,-64.34369779701814
56,9,12,-14.123356083122374
56,10,11,-88.2564903150547
56,10,12,-38.03614860115897
56,11,13,62.460041320265645
56,11,14,-15.0602294323389
56,12,13,-23.98480917086639
56,12,23,-28.174695513414754
56,13,23,-18.15326720060042
56,14,16,-71.68872878233879
56,15,16,103.38753876367177
56,15,21,-249.03044020731832
56,15,24,89.01440209364611
56,16,17,-184.51465078268185
56,16,19,159.58496141401542
