periodo,barra_de,barra_para,fluxo
28,21,22,14.051542778880137
29,1,2,165.80435907201147
29,1,3,77.73875970773744
29,1,5,105.5849547402507
29,2,4,78.37094217243774
29,2,6,60.12350065957372
29,3,9,9.335137002256001
29,3,24,41.09370646548151
29,4,9,51.0610259324377
29,5,10,78.27503850025064
29,6,10,32.8135844195736
29,7,8,-27.309916239999986
29,8,9,-22.174565608808926
29,8,10,-32.44526687119109
29,9,11,13.220473450804775
29,9,12,-2.3087923649197473
29,10,11,33.431352812178964
29,10,12,17.902086996454457
29,11,13,-16.028466513452685
29,11,14,35.37037653643603
29,12,13,11.343495712162566
29,12,23,-23.06011732062784
29,13,23,-31.994887041290017
29,14,16,8.06046029643619
29,15,16,-8.729943041098487
29,15,21,41.20381702658047
29,15,24,-13.7837902254813
29,16,17,68.03584793341896
29,16,19,-96.01524691808223
29,17,18,27.672789529873338
29,17,22,13.053142163546521
29,18,21,0.3628732898733473
29,19,20,-123.32516315808222
29,20,23,82.364920601918
29,21,22,14.25677407645361
30,1,2,167.19839109392854
30,1,3,78.49120587330769
30,1,5,106.52283336276336
30,2,4,79.08053377504967
30,2,6,60.673838608878846
30,3,9,9.419539473171975
30,3,24,41.62764769013581
30,4,9,51.63651506504966
30,5,10,79.0788146527633
30,6,10,33.22981989887873
30,7,8,-27.444018709999987
30,8,9,-22.251925661067418
30,8,10,-32.63611175893261
30,9,11,13.475662420482296
30,9,12,-2.115552253327836
30,10,11,33.909859378259924
30,10,12,18.318644704449788
30,11,13,-15.926443860689888
30,11,14,35.867946949431705
30,12,13,11.554709734534246
30,12,23,-22.795635993412265
30,13,23,-31.815752836155546
30,14,16,8.42392823943186
30,15,16,-8.681255484702875
30,15,21,41.42086575483914
30,15,24,-14.183628980135586
30,16,17,68.35520908516031
30,16,19,-96.05655504043227
30,17,18,27.796732286745055
30,17,22,13.114458088416137
30,18,21,0.3527135767450651
30,19,20,-123.50057375043228
30,20,23,82.05540753956794
30,21,22,14.329560621583997
31,1,2,168.19177623242348
31,1,3,79.02739788801267
31,1,5,107.19116426956344
31,2,4,79.5861876921427
31,2,6,61.06600861028071
31,3,9,9.47968454799233
31,3,24,42.00813341002041
31,4,9,52.04660776214268
31,5,10,79.6515843395634
31,6,10,33.52642868028061
31,7,8,-27.539579929999984
31,8,9,-22.307052318861896
31,8,10,-32.77210754113812
31,9,11,13.65750969945431
31,9,12,-1.9778496381809365
31,10,11,34.25084244317069
31,10,12,18.615483105535453
31,11,13,-15.853742670580193
31,11,14,36.22251488320481
31,12,13,11.705220531680224
31,12,23,-22.60716699432568
31,13,23,-31.68810206889987
31,14,16,8.68293495320496
31,15,16,-8.646560804672127
31,15,21,41.57553435469301
31,15,24,-14.468553480020207
31,16,17,68.58278536530642
31,16,19,-96.08599114677453
31,17,18,27.885053710331242
31,17,22,13.158151724976063
31,18,21,0.3454737803312591
31,19,20,-123.62557107677452
31,20,23,81.83484899322568
31,21,22,14.381428205024068
32,1,2,168.94367539589746
32,1,3,79.43324483668857
32,1,5,107.69702793741355
32,2,4,79.96892017175848
32,2,6,61.36284443413898
32,3,9,9.525208715500046
32,3,24,42.296125331188605
32,4,9,52.357009381758466
32,5,10,80.08511714741351
32,6,10,33.75093364413886
32,7,8,-27.611910789999985
32,8,9,-22.348778016453455
32,8,10,-32.87504356354656
32,9,11,13.795150994497497
32,9,12,-1.8736217036921805
32,10,11,34.50893456809788
32,10,12,18.840161869908204
32,11,13,-15.798714704176476
32,11,14,36.49088947677146
32,12,13,11.819143055867912
32,12,23,-22.464513679651866
32,13,23,-31.591482438308464
32,14,16,8.878978686771607
32,15,16,-8.620300193473875
32,15,21,41.69260394466295
32,15,24,-14.68421454118839
32,16,17,68.75503921533648
32,16,19,-96.1082715120397
32,17,18,27.951904725046347
32,17,22,13.19122370029102
32,18,21,0.3399939350463683
32,19,20,-123.72018230203967
32,20,23,81.66790690796049
32,21,22,14.420687089709114
33,1,2,166.96106752203832
33,1,3,62.13041131233252
33,1,5,108.42459564562876
33,2,4,77.46664426627468
33,2,6,61.980713495763624
33,3,9,35.24335383386037
33,3,24,-0.6266522815277895
33,4,9,49.952934506274644
33,5,10,80.91088588562869
33,6,10,34.467003735763555
33,7,8,-27.513709759999987
33,8,9,-24.456191832570067
33,8,10,-30.571227687429953
33,9,11,19.871089776457563
33,9,12,13.355296971107647
33,10,11,31.904372489656215
33,10,12,25.388579684306308
33,11,13,2.5700937894964118
33,11,14,21.691658716617024
33,12,13,14.054863040943001
33,12,23,-2.8246961455289927
33,13,23,-10.888752929560553
33,14,16,-5.82205104338286
33,15,16,68.67670107610698
33,15,21,53.96847712236571
33,15,24,-104.15888795847209
33,16,17,56.086361917633766
33,16,19,-20.745421644910476
33,17,18,17.774609416788113
33,17,22,10.798042740846672
33,18,21,-9.73910034321217
33,19,20,-48.259131404910576
33,20,23,41.22715883508967
33,21,22,16.71566701915342
34,1,2,166.76037038197373
34,1,3,62.36916153668401
34,1,5,108.29942892134177
34,2,4,77.43217519316408
34,2,6,61.9174381088096
34,3,9,34.81915871488053
34,3,24,0.13924574180352067
34,4,9,50.02141811316409
34,5,10,80.88867184134172
34,6,10,34.50668102880954
34,7,8,-27.410757079999986
34,8,9,-24.315435044341054
34,8,10,-30.506079115658963
34,9,11,19.84486533315779
34,9,12,13.269519370546021
34,10,11,32.02693131855215
34,10,12,25.45158535594037
34,11,13,2.490093082490202
34,11,14,21.97094648921941
34,12,13,14.079831029194565
34,12,23,-2.769483382708108
34,13,23,-10.840832968315198
34,14,16,-5.439810590780478
34,15,16,67.68740356681022
34,15,21,53.64878001499385
34,15,24,-102.74694066180345
34,16,17,55.994248305005634
34,16,19,-21.15741240897671
34,17,18,17.80361578911271
34,17,22,10.779875435893937
34,18,21,-9.607141290887569
34,19,20,-48.56816948897682
34,20,23,41.021073431023424
34,21,22,16.630881644106154
35,1,2,166.8620814209866
35,1,3,64.2982879820954
35,1,5,108.4210943769176
35,2,4,77.84947419587112
35,2,6,62.04375476511544
35,3,9,32.600280374452694
35,3,24,4.729155147642757
35,4,9,50.88062173587112
35,5,10,81.45224191691754
35,6,10,35.07490230511536
35,7,8,-26.968852459999987
35,8,9,-23.621134863800556
35,8,10,-30.316570056199463
35,9,11,19.920264348413426
35,9,12,12.970650438110086
35,10,11,33.0956678080685
35,10,12,26.146053897765164
35,11,13,2.1448486526210884
35,11,14,23.902231043860493
35,12,13,14.394273170991886
35,12,23,-2.2464212951165745
35,13,23,-10.429730636386989
35,14,16,-3.0666214161394016
35,15,16,62.38660059198981
35,15,21,52.10699243565339
35,15,24,-95.46244548764261
35,16,17,55.7684174043461
35,16,19,-23.41729068849649
35,17,18,18.065650298933836
35,17,22,10.733914645413245
35,18,21,-8.903202161066407
35,19,20,-50.386143148496586
35,20,23,39.645004391503676
35,21,22,16.234937814586843
36,1,2,167.00762796777263
36,1,3,63.49950994161258
36,1,5,108.49409514061435
36,2,4,77.75245519525333
36,2,6,62.060880322519274
36,3,9,33.65064772272963
36,3,24,2.6545697688830074
36,4,9,50.558162745253306
36,5,10,81.29980269061427
36,6,10,34.8665878725192
36,7,8,-27.194292449999985
36,8,9,-23.95686070648017
36,8,10,-30.431724193519845
36,9,11,19.92032873032427
36,9,12,13.137328581178753
36,10,11,32.661687034379696
36,10,12,25.878686885234174
36,11,13,2.3205963261759313
36,11,14,23.067126988527686
36,12,13,14.27634658906057
36,12,23,-2.454623572647579
36,13,23,-10.597349534763463
36,14,16,-4.127165461472192
36,15,16,64.87468973519736
36,15,21,52.85878843368613
36,15,24,-98.9277706188829
36,16,17,55.91838136631335
36,16,19,-22.365149542588977
36,17,18,17.96016371958302
36,17,22,10.763925196731336
36,18,21,-9.234128730417245
36,19,20,-49.559441992589086
36,20,23,40.24626555741115
36,21,22,16.430367253268752
37,1,2,192.95566595725938
37,1,3,85.47920015947314
37,1,5,126.17794263326698
37,2,4,92.51568521754596
37,2,6,72.67126508971339
37,3,9,25.755249952460264
37,3,24,31.95523455701293
37,4,9,64.74696956754596
37,5,10,98.40922698326693
37,6,10,44.9025494397133
37,7,8,-27.768715649999987
37,8,9,-22.418894563113373
37,8,10,-33.11853673688665
37,9,11,24.911900325461477
37,9,12,15.402708981431685
37,10,11,45.966857690061794
37,10,12,36.457666346032006
37,11,13,2.71909642052165
37,11,14,40.390945945001235
37,12,13,19.480045029011137
37,12,23,4.611614648452614
37,13,23,-5.569574200467139
37,14,16,12.622230295001328
37,15,16,43.21351865538976
37,15,21,50.27193580162361
37,15,24,-75.25417010701277
37,16,17,60.80292679837572
37,16,19,-32.73589349798546
37,17,18,21.343546223284967
37,17,22,11.690664925091786
37,18,21,-6.425169426715122
37,19,20,-60.50460914798562
37,20,23,28.726675202014654
37,21,22,16.07805072490832
38,1,2,162.37156467393515
38,1,3,54.95796223170864
38,1,5,105.20349984435582
38,2,4,74.21479570022426
38,2,6,59.95301222371084
38,3,9,40.53951663855041
38,3,24,-13.785311156841715
38,4,9,46.01103895022425
38,5,10,76.99974309435576
38,6,10,31.749255473710768
38,7,8,-28.203756749999982
38,8,9,-25.954964953377704
38,8,10,-30.452548546622317
38,9,11,18.888701700799388
38,9,12,13.503132184597796
38,10,11,27.739131393823026
38,10,12,22.353561877621438
38,11,13,3.1177443400616376
38,11,14,15.306332004560453
38,12,13,12.610376323450579
38,12,23,-4.957439011231299
38,13,23,-12.47563608648776
38,14,16,-12.897424745439423
38,15,16,81.80458347697741
38,15,21,57.15597036618138
38,15,24,-121.16431059315818
38,16,17,55.659056633818125
38,16,19,-14.955654652280973
38,17,18,16.732778828791496
38,17,22,10.722521055027688
38,18,21,-11.470977921208878
38,19,20,-43.15941140228108
38,20,23,45.63683184771918
38,21,22,17.481235694972394
39,1,2,189.88132632427133
39,1,3,81.19934049822672
39,1,5,124.03515247750144
39,2,4,90.43972229549952
39,2,6,71.3371042287718
39,3,9,28.68004294373927
39,3,24,24.414797754487534
39,4,9,62.335222495499494
39,5,10,95.93065267750139
39,6,10,43.23260442877171
39,7,8,-28.10449979999998
39,8,9,-23.22691407087157
39,8,10,-32.982085529128454
39,9,11,24.26973047678415
39,9,12,15.414121091583347
39,10,11,43.46614058117284
39,10,12,34.61053119597204
39,11,13,2.9872102796319844
39,11,14,36.644160978324614
39,12,13,18.59615203211827
39,12,23,3.324000455437189
39,13,23,-6.521137488249678
39,14,16,8.539661178324721
39,15,16,50.52241971147791
39,15,21,51.97105454301
39,15,24,-84.5979740544873
39,16,17,60.44694465698938
39,16,19,-29.489363567187574
39,17,18,20.71648858071713
39,17,22,11.62595627627327
39,18,21,-7.388011219283006
39,19,20,-57.5938633671877
39,20,23,31.301636832812612
39,21,22,16.47854352372683
40,1,2,169.92240854961602
40,1,3,64.15946500639916
40,1,5,110.42916224395958
40,2,4,79.05801441438207
40,2,6,63.16959323523388
40,3,9,34.91141291791419
40,3,24,1.553251188485028
40,4,9,51.36321351438206
40,5,10,82.73436134395952
40,6,10,35.47479233523379
40,7,8,-27.694800899999986
40,8,9,-24.459704502976756
40,8,10,-30.92989729702326
40,9,11,20.42623357550457
40,9,12,13.693887453815188
40,10,11,33.15840080192983
40,10,12,26.426054680240455
40,11,13,2.7057847847021907
40,11,14,23.18404869273186
40,12,13,14.572252003394178
40,12,23,-2.1471107693384823
40,13,23,-10.41676411190359
40,14,16,-4.51075220726803
40,15,16,67.56136923193856
40,15,21,54.07166505657178
40,15,24,-103.32783518850974
40,16,17,56.7075385434277
40,16,19,-21.351722418757983
40,17,18,18.096029654955544
40,17,22,10.916707988473176
40,18,21,-9.598771245044729
40,19,20,-49.04652331875809
40,20,23,40.25867578124219
40,21,22,16.778092911526915
41,1,2,193.2341154706611
41,1,3,87.53264665080907
41,1,5,126.41933596852921
41,2,4,93.02858865137134
41,2,6,72.86868448928975
41,3,9,23.512735361733373
41,3,24,36.68306895907576
41,4,9,65.69174632137131
41,5,10,99.08249363852917
41,6,10,45.53184215928966
41,7,8,-27.336842329999985
41,8,9,-21.72360064897549
41,8,10,-32.950084011024536
41,9,11,25.0205289990101
41,9,12,15.123509705119424
41,10,11,47.11221437534262
41,10,12,37.215195081451924
41,11,13,2.381343930181603
41,11,14,42.4145571141707
41,12,13,19.82588003853092
41,12,23,5.175982418040492
41,13,23,-5.129618361287395
41,14,16,15.077714784170798
41,15,16,37.8370310620992
41,15,21,48.73362873697698
41,15,24,-67.9075021290756
41,16,17,60.61374058302237
41,16,19,-35.03583706675316
41,17,18,21.625198659659493
41,17,22,11.651699593363853
41,18,21,-5.711643670340556
41,19,20,-62.3726793967533
41,20,23,27.29047827324701
41,21,22,15.685142736636257
42,1,2,168.0602638761409
42,1,3,64.45718307392593
42,1,5,109.21335233993277
42,2,4,78.36423221066353
42,2,6,62.49434773547731
42,3,9,33.251975466059505
42,3,24,4.003523677866475
42,4,9,51.162548280663515
42,5,10,82.0116684099327
42,6,10,35.29266380547723
42,7,8,-27.201683929999987
42,8,9,-23.869813692710917
42,8,10,-30.533554167289104
42,9,11,20.12482230171237
42,9,12,13.218203822300003
42,10,11,33.237856298766715
42,10,12,26.33123781935435
42,11,13,2.3243385209002105
42,11,14,23.83665614957853
42,12,13,14.497979075998892
42,12,23,-2.1502213643444854
42,13,23,-10.379366333100862
42,14,16,-3.365027780421361
42,15,16,63.80910834632829
42,15,21,52.698978571538646
42,15,24,-97.70977084786634
42,16,17,56.10775714846083
42,16,19,-22.86536051255472
42,17,18,18.106329510069095
42,17,22,10.79974370839274
42,18,21,-9.095354419931162
42,19,20,-50.06704444255483
42,20,23,39.73127162744546
42,21,22,16.40194022160735
43,1,2,-13.51448692723693
43,1,3,-105.08974320921538
43,1,5,-14.978775423547347
43,2,4,-28.013347742308667
43,2,6,-12.476855164928267
43,3,9,107.18861622305687
43,3,24,-239.25407541227233
43,4,9,-54.98906372230866
43,5,10,-41.95449140354742
43,6,10,-39.452571144928285
43,7,8,-26.975715979999986
43,8,9,-40.51060489889623
43,8,10,-13.440827061103768
43,9,11,-15.281227402465962
43,9,12,-0.005540975682249538
43,10,11,-68.5496460081815
43,10,12,-53.27395958139778
43,11,13,2.4979301917913164
43,11,14,-113.30451958243864
43,12,13,-24.427071724325334
43,12,23,-55.828144812754644
43,13,23,-48.90485751253429
43,14,16,-140.28023556243843
43,15,16,259.936024046859
43,15,21,83.88294168086945
43,15,24,-324.79468170772776
43,16,17,24.019922239130963
43,16,19,68.66015026528873
43,17,18,-7.6941443116503905
43,17,22,4.738350570782453
43,18,21,-34.669860291652114
43,19,20,41.68443428528879
43,20,23,131.70871830528904
43,21,22,22.237365409217503
44,1,2,-43.535746865497856
44,1,3,-129.85264005312368
44,1,5,-35.697962201378076
44,2,4,-45.148531079891086
44,2,6,-24.95904044560676
44,3,9,114.80681445159986
44,3,24,-271.2312791647236
44,4,9,-71.72035573989106
44,5,10,-62.26978686137815
44,6,10,-51.53086510560679
44,7,8,-26.571824659999987
44,8,9,-42.46512167272925
44,8,10,-10.678527647270737
44,9,11,-21.800907836875297
44,9,12,-4.1495797841454145
44,10,11,-84.35116616349268
44,10,12,-66.69983811076281
44,11,13,0.20549491075228554
44,11,14,-132.9293935711201
44,12,13,-30.90682491328209
44,12,23,-66.51441764162607
44,13,23,-57.27315466253012
44,14,16,-159.50121823111985
44,15,16,279.6419367755284
44,15,21,86.42145103974865
44,15,24,-346.6352124752763
44,16,17,19.865847600251918
44,16,19,73.7030462841557
44,17,18,-10.656813881425268
44,17,22,3.9508368216782728
44,18,21,-37.22863854142718
44,19,20,47.13122162415581
44,20,23,150.35939696415628
44,21,22,22.620987838321664
45,1,2,-41.33617209411909
45,1,3,-127.36962664181907
45,1,5,-33.90297841406141
45,2,4,-43.591613341578324
45,2,6,-23.794228502540804
45,3,9,114.12633519049814
45,3,24,-267.5456315823173
45,4,9,-69.64128309157829
45,5,10,-59.95264816406146
45,6,10,-49.84389825254081
45,7,8,-26.049669749999985
45,8,9,-41.67901787298028
45,8,10,-10.420321627019696
45,9,11,-20.59424161974895
45,9,12,-2.64939390431174
45,10,11,-82.10569275452951
45,10,12,-64.16084503909232
45,11,13,1.8284874308621972
45,11,14,-130.57809155514047
45,12,13,-29.80119163059117
45,12,23,-63.05871706281283
45,13,23,-54.02237394972929
45,14,16,-156.62776130514027
45,15,16,279.51914382897104
45,15,21,85.58706648871252
45,15,24,-345.15588006768286
45,16,17,18.611612511288023
45,16,19,78.23010026254188
45,17,18,-11.148120293091875
45,17,22,3.710063054380967
45,18,21,-37.197790043093754
45,19,20,52.18043051254199
45,20,23,143.1307607625422
45,21,22,22.33960669561897
46,1,2,-39.89988356488999
46,1,3,-123.77339095013251
46,1,5,-32.85654229497713
46,2,4,-42.31034309226001
46,2,6,-23.097520702630007
46,3,9,110.86429570427143
46,3,24,-260.145666884404
46,4,9,-67.81832332225999
46,5,10,-58.36452252497719
46,6,10,-48.60550093263002
46,7,8,-25.507980229999987
46,8,9,-40.70520559940832
46,8,10,-10.310754860591668
46,9,11,-20.245855206712054
46,9,12,-2.9213582406850485
46,10,11,-80.05662775711286
46,10,12,-62.732130791085865
46,11,13,1.4027561249255815
46,11,14,-127.21321931875032
46,12,13,-29.133489577798457
46,12,23,-62.027979683972404
46,13,23,-53.23871368287318
46,14,16,-152.7211995487501
46,15,16,271.5854884880971
46,15,21,83.4662462674998
46,15,24,-334.5597149855962
46,16,17,18.565674652500746
46,16,19,74.79063405684538
46,17,18,-10.639631992042602
46,17,22,3.697326414544383
46,18,21,-36.14761222204444
46,19,20,49.282653826845504
46,20,23,140.77467359684564
46,21,22,21.81065381545556
47,1,2,-37.56524945424235
47,1,3,-118.78600017512932
47,1,5,-31.179974330627985
47,2,4,-40.39504997328183
47,2,6,-22.004499560960568
47,3,9,106.5807549364135
47,3,24,-250.20105519154293
47,4,9,-65.22935005328179
47,5,10,-56.01427441062803
47,6,10,-46.83879964096059
47,7,8,-24.834300079999984
47,8,9,-39.44279535001087
47,8,10,-10.225804809989114
47,9,11,-19.7055639446073
47,9,12,-3.220126602272103
47,10,11,-77.1993081419564
47,10,12,-60.7138707996212
47,11,13,0.8722319859039851
47,11,14,-122.61140415246749
47,12,13,-28.185082993548153
47,12,23,-60.58321448834507
47,13,23,-52.14715108764446
47,14,16,-147.44570423246728
47,15,16,261.1183453415062
47,15,21,80.73212510695174
47,15,24,-320.6847705284573
47,16,17,18.605075213048764
47,16,19,70.2332658159893
47,17,18,-9.928940945740564
47,17,22,3.699716078790334
47,18,21,-34.763241025742325
47,19,20,45.39896573598942
47,20,23,137.56466565598961
47,21,22,21.134584001209607
48,1,2,-35.888897036547405
48,1,3,-113.527254720456
48,1,5,-29.928485792996128
48,2,4,-38.692618036085165
48,2,6,-21.142546150462252
48,3,9,101.51339016120396
48,3,24,-238.98691203166004
48,4,9,-62.63888518608514
48,5,10,-53.87475294299617
48,6,10,-45.08881330046228
48,7,8,-23.946267149999986
48,8,9,-37.90981964364718
48,8,10,-9.982714656352801
48,9,11,-19.266791458762917
48,9,12,-3.714790359765674
48,10,11,-74.22227457440418
48,10,12,-58.67027347540693
48,11,13,0.17560572767252713
48,11,14,-117.61093891083945
48,12,13,-27.236429822870917
48,12,23,-59.09490116230164
48,13,23,-51.00709124519868
48,14,16,-141.55720606083923
48,15,16,248.85463564958147
48,15,21,77.37470001875924
48,15,24,-304.17560281834005
48,16,17,18.410368581241258
48,16,19,64.94079385750013
48,17,18,-9.192186672150545
48,17,22,3.6562881033927592
48,18,21,-33.13845382215222
48,19,20,40.99452670750023
48,20,23,134.0482595575004
48,21,22,20.289979046607186
