periodo,barra_de,barra_para,fluxo
28,18,21,-124.47827061239882
28,19,20,38.698788896305444
28,20,23,-10.52484462369442
28,21,22,16.675834653634112
29,1,2,-24.45154086912911
29,1,3,-23.818240387906194
29,1,5,-0.3142277629648973
29,2,4,-1.6629798476122346
29,2,6,-4.2676407315168134
29,3,9,-6.244366141189584
29,3,24,-66.15788477671654
29,4,9,-50.24699037761223
29,5,10,-48.89823829296488
29,6,10,-52.85165126151689
29,7,8,-19.80006218000001
29,8,9,-38.547807178782165
29,8,10,-29.83626553121777
29,9,11,-71.50537666675619
29,9,12,-72.11779756082788
29,10,11,-89.77887236081386
29,10,12,-90.39129325488554
29,11,13,23.87909255485934
29,11,14,14.83665841757032
29,12,13,24.933259667605654
29,12,23,12.55764951668107
29,13,23,0.22834169246521796
29,14,16,-33.7473521124296
29,15,16,51.41585944709084
29,15,21,-166.15775475380786
29,15,24,66.1578847767166
29,16,17,-115.29753304619214
29,16,19,84.38202985085394
29,17,18,-104.00079393917888
29,17,22,-11.296739107012533
29,18,21,-38.041242682928974
29,19,20,35.79801932085384
29,20,23,-12.785991209146033
29,21,22,11.29673910701273
30,1,2,-24.149098944210223
30,1,3,-23.43868072816079
30,1,5,-0.5739135076292783
30,2,4,-1.807138713995954
30,2,6,-4.415466210214191
30,3,9,-6.793317663432301
30,3,24,-64.8070584847284
30,4,9,-49.96883413399597
30,5,10,-48.73560892762927
30,6,10,-52.577161630214256
30,7,8,-19.699715170000008
30,8,9,-38.21834504737722
30,8,10,-29.643065542622715
30,9,11,-71.20425438367609
30,9,12,-71.9379378811295
30,10,11,-89.19192401150633
30,10,12,-89.92560750895976
30,11,13,23.808298788055257
30,11,14,15.795522816761988
30,12,13,25.07119661154059
30,12,23,13.065257998370317
30,13,23,0.7177999795960623
30,14,16,-32.36617260323793
30,15,16,45.22307457383805
30,15,21,-158.191828478567
30,15,24,64.80705848472849
30,16,17,-117.84512631143315
30,16,19,82.54033286203389
30,17,18,-108.6600803727861
30,17,22,-9.185045938646356
30,18,21,-4.821775792787635
30,19,20,34.37863744203372
30,20,23,-13.783057977966152
30,21,22,9.185045938646553
31,1,2,-23.09730890628513
31,1,3,-22.45423430658535
31,1,5,-1.6944510071297216
31,2,4,-2.5043012841413628
31,2,6,-5.139951962143751
31,3,9,-8.970479623189112
31,3,24,-60.729750563396195
31,4,9,-49.75029716414135
31,5,10,-48.940446887129724
31,6,10,-52.38594784214382
31,7,8,-19.234770970000007
31,8,9,-31.545406607826738
31,8,10,-23.344508562173196
31,9,11,-67.98382475270654
31,9,12,-69.52835452245075
31,10,11,-85.18618470085121
31,10,12,-86.73071447059542
31,11,13,24.246811960085182
31,11,14,22.58317858635683
31,12,13,26.905428776857924
31,12,23,16.835502230096075
31,13,23,3.9062448569433386
31,14,16,-24.66281729364313
31,15,16,55.8247484494567
31,15,21,-163.80049489285315
31,15,24,60.72975056339622
31,16,17,-89.83430939714681
31,16,19,73.75024467296072
31,17,18,-74.637400487335
31,17,22,-15.196908909811041
31,18,21,-121.88339636733654
31,19,20,26.50424879296081
31,20,23,-20.741747087039073
31,21,22,15.19690890981122
32,1,2,-26.172583321078257
32,1,3,-14.88691987221296
32,1,5,-6.636822766709113
32,2,4,-4.450417446934722
32,2,6,-8.414012054143491
32,3,9,-26.90686154077311
32,3,24,-35.676387071439834
32,4,9,-52.14674618693469
32,5,10,-54.333151506709086
32,6,10,-56.11034079414355
32,7,8,-20.97297623999998
32,8,9,21.242517521888015
32,8,10,27.284566798112017
32,9,11,-49.89308640698885
32,9,12,-55.614332538830986
32,10,11,-62.56700405544919
32,10,12,-68.28825018729134
32,11,13,28.97490426926393
32,11,14,58.56500526829785
32,12,13,38.82295088964792
32,12,23,37.27446638422991
32,13,23,20.10152641891202
32,14,16,10.868676528297925
32,15,16,24.051432573905593
32,15,21,-107.42414838534542
32,15,24,35.676387071439876
32,16,17,-50.792884314654614
32,16,19,38.016664676858085
32,17,18,-40.840055935376185
32,17,22,-9.952828379277983
32,18,21,-88.53638467537716
32,19,20,-9.679664063141757
32,20,23,-57.375992803141585
32,21,22,9.952828379278111
33,1,2,-26.96378757225397
33,1,3,-12.481441303562242
33,1,5,-9.865189944184095
33,2,4,-6.199510170099766
33,2,6,-10.76478380215414
33,3,9,-36.06497559865408
33,3,24,-25.726885684908137
33,4,9,-55.50993015009973
33,5,10,-59.17560992418408
33,6,10,-60.07520378215419
33,7,8,-24.196907989999964
33,8,9,49.445948089430466
33,8,10,54.77311644056953
33,9,11,-42.02450197364586
33,9,12,-49.41487566567751
33,10,11,-53.19887177686847
33,10,12,-60.589245468900145
33,11,13,31.5497181878593
33,11,14,73.22690806162612
33,12,13,44.27085323152032
33,12,23,45.72502563390219
33,13,23,26.51015143937976
33,14,16,23.916488081626245
33,15,16,-3.0116417812433554
33,15,21,-72.02566388366489
33,15,24,25.726885684908222
33,16,17,-54.7912365663353
33,16,19,26.385662886718187
33,17,18,-53.084085684045235
33,17,22,-1.7071508822898522
33,18,21,34.73281476595416
33,19,20,-22.924757093281855
33,20,23,-72.23517707328165
33,21,22,1.7071508822899708
34,1,2,-23.55535760507941
34,1,3,-15.30977469868006
34,1,5,-11.881021156240752
34,2,4,-8.2614846938628
34,2,6,-12.491648591216583
34,3,9,-35.91440829400555
34,3,24,-30.14152124467449
34,4,9,-59.00763953386276
34,5,10,-62.62717599624074
34,6,10,-63.237803431216655
34,7,8,-27.822025949999965
34,8,9,52.87947485595616
34,8,10,58.83549285404386
34,9,11,-42.908851098431484
34,9,12,-49.87987671348069
34,10,11,-55.4023078991821
34,10,12,-62.373333514231305
34,11,13,31.782728679772163
34,11,14,69.906112322614
34,12,13,43.78203506633224
34,12,23,43.96475470595594
34,13,23,24.81860890610456
34,14,16,19.159957482614118
34,15,16,4.268100661059705
34,15,21,-85.1557767457343
34,15,24,30.14152124467457
34,16,17,-60.02704276426579
34,16,19,32.70894606793962
34,17,18,-56.53426055166578
34,17,22,-3.4927822125997214
34,18,21,14.648558958333382
34,19,20,-18.037208772060374
34,20,23,-68.7833636120602
34,21,22,3.4927822125998507
35,1,2,-18.563349159146444
35,1,3,-20.032038665466082
35,1,5,-13.65688675538783
35,2,4,-10.575801126878197
35,2,6,-14.14754791226818
35,3,9,-32.775780743919675
35,3,24,-39.50853349154637
35,4,9,-62.82807669687817
35,5,10,-65.90916232538783
35,6,10,-66.39982348226826
35,7,8,-31.839497869999967
35,8,9,47.47032065587527
35,8,10,54.53546910412475
35,9,11,-47.33801519083171
35,9,12,-53.04779716409091
35,10,11,-62.158005150136
35,10,12,-67.8677871233952
35,11,13,31.139718232437012
35,11,14,59.36426142659499
35,12,13,40.968031465096246
35,12,23,38.11638424741784
35,13,23,19.855474127533448
35,14,16,7.111985856595105
35,15,16,12.668181573566578
35,15,21,-104.42899063511318
35,15,24,39.50853349154647
35,16,17,-79.00480090488703
35,16,19,46.53269276504889
35,17,18,-74.80066503844074
35,17,22,-4.204135866445897
35,18,21,24.94705939155825
35,19,20,-5.71958280495118
35,20,23,-57.971858374951
35,21,22,4.204135866446049
36,1,2,-13.730790539964225
36,1,3,-24.2892925189577
36,1,5,-15.3870652010783
36,2,4,-12.777197709995086
36,2,6,-15.724570879969097
36,3,9,-29.953914873226523
36,3,24,-47.74252798573116
36,4,9,-66.18434804999505
36,5,10,-68.7942155410783
36,6,10,-69.13172121996918
36,7,8,-34.99057487999996
36,8,9,42.57441382714784
36,8,10,50.617870752852156
36,9,11,-51.17341851106202
36,9,12,-55.797580925011765
36,10,11,-68.0455269671227
36,10,12,-72.66968938107246
36,11,13,30.518613479834382
36,11,14,50.262441041980594
36,12,13,38.47823730712491
36,12,23,33.054492386791054
36,13,23,15.5897004469595
36,14,16,-3.1447092980192792
36,15,16,22.36201174513537
36,15,21,-123.51169007086679
36,15,24,47.74252798573123
36,16,17,-92.3599557391333
36,16,19,58.17010784624965
36,17,18,-86.50532286666436
36,17,22,-5.85463287246844
36,18,21,15.60797485996935
36,19,20,4.7629575062495775
36,20,23,-48.64419283375025
36,21,22,5.854632872468612
37,1,2,-10.1915156097443
37,1,3,-26.92391869580009
37,1,5,-16.5315721144558
37,2,4,-14.235557983556632
37,2,6,-16.72832878618766
37,3,9,-27.916159254630685
37,3,24,-52.65476842116936
37,4,9,-67.88256696355657
37,5,10,-70.17858109445581
37,6,10,-70.37533776618773
37,7,8,-38.450114539999966
37,8,9,37.86336999219261
37,8,10,46.47802668780743
37,9,11,-53.823310852886394
37,9,12,-57.75905435310835
37,10,11,-71.893578826307
37,10,12,-75.82932232652895
37,11,13,29.889409862818503
37,11,14,44.393700457987805
37,12,13,36.664050314020216
37,12,23,29.74757300634267
37,13,23,12.906451196838947
37,14,16,-9.253308522012077
37,15,16,27.945404491560083
37,15,21,-134.24718189272974
37,15,24,52.654768421169436
37,16,17,-99.59490676727029
37,16,19,64.63999375681861
37,17,18,-92.7574863333993
37,17,22,-6.83742043387042
37,18,21,9.269872436592127
37,19,20,10.992984776818517
37,20,23,-42.65402420318132
37,21,22,6.8374204338706
38,1,2,-11.712169701030582
38,1,3,-24.700876847106215
38,1,5,-17.011185731863556
38,2,4,-14.101097867642132
38,2,6,-16.95026192338838
38,3,9,-31.576009973741645
38,3,24,-46.54910119336453
38,4,9,-67.52533218764209
38,5,10,-70.43542005186355
38,6,10,-70.37449624338845
38,7,8,-39.80958312999996
38,8,9,47.799224024261115
38,8,10,55.82745552573894
38,9,11,-49.920530845064
38,9,12,-54.805821612058686
38,10,11,-66.76070216125912
38,10,12,-71.64599292825379
38,11,13,30.808923320303556
38,11,14,52.50984367337304
38,12,13,39.21803037824516
38,12,23,34.33015508144257
38,13,23,16.602719378548926
38,14,16,-0.9143906466268348
38,15,16,20.26401341858876
38,15,21,-120.23734893195353
38,15,24,46.54910119336462
38,16,17,-89.99020572804652
38,16,19,55.91559418000871
38,17,18,-84.44955491284028
38,17,22,-5.540650815205753
38,18,21,17.5696989921114
38,19,20,2.491359860008629
38,20,23,-50.932874459991204
38,21,22,5.540650815205921
39,1,2,-10.183276701877773
39,1,3,-26.00676086133869
39,1,5,-17.419384356783873
39,2,4,-14.697887795642352
39,2,6,-17.33374923623536
39,3,9,-30.4051757928655
39,3,24,-49.211009348473155
39,4,9,-68.3073120756423
39,5,10,-71.02880863678385
39,6,10,-70.94317351623545
39,7,8,-42.49692518999996
39,8,9,43.82193128839718
39,8,10,52.148690041602826
39,9,11,-52.06816842946483
39,9,12,-56.43181243064586
39,10,11,-69.53453619511762
39,10,12,-73.89818019629865
39,11,13,30.333789673559938
39,11,14,48.063505701857274
39,12,13,37.84498016739612
39,12,23,31.825027205659556
39,13,23,14.56934556095626
39,14,16,-5.545918578142597
39,15,16,12.607033012510406
39,15,21,-115.427466640984
39,15,24,49.21100934847327
39,16,17,-107.37278563901623
39,16,19,60.824475793384494
39,17,18,-105.85614381692868
39,17,22,-1.5166418220870987
39,18,21,94.44410846307014
39,19,20,7.215051513384253
39,20,23,-46.39437276661559
39,21,22,1.5166418220872784
40,1,2,-9.686269409087615
40,1,3,-28.38844054699151
40,1,5,-16.559066803921105
40,2,4,-14.513164329765324
40,2,6,-16.883828679322228
40,3,9,-26.662466761963906
40,3,24,-56.35975147502756
40,4,9,-69.14694201976528
40,5,10,-71.1928444939211
40,6,10,-71.51760636932232
40,7,8,-44.110020289999966
40,8,9,34.425502813749816
40,8,10,43.453201106250205
40,9,11,-56.38496706843108
40,9,12,-59.632716589548366
40,10,11,-75.32163896293788
40,10,12,-78.56938848405514
40,11,13,29.61759958004454
40,11,14,38.67579438858609
40,12,13,35.20798810000049
40,12,23,26.589906826396202
40,13,23,10.191809990045256
40,14,16,-15.95798330141374
40,15,16,16.871968057398156
40,15,21,-127.8654972224263
40,15,24,56.35975147502769
40,16,17,-126.20563149757392
40,16,19,72.48583856355894
40,17,18,-125.32635481932556
40,17,22,-0.8792766782478725
40,18,21,124.03986749067316
40,19,20,17.8520608735586
40,20,23,-36.781716816441254
40,21,22,0.8792766782480719
41,1,2,-9.255985520974747
41,1,3,-33.6852296010082
41,1,5,-13.165880418017359
41,2,4,-13.0498978919941
41,2,6,-14.74217021898059
41,3,9,-15.671500987606763
41,3,24,-74.12082587340142
41,4,9,-69.15699515199408
41,5,10,-69.27297767801737
41,6,10,-70.84926747898066
41,7,8,-45.21537629999998
41,8,9,8.778767392065397
41,8,10,19.42192714793466
41,9,11,-65.63749450769714
41,9,12,-66.51933149983843
41,10,11,-87.96278913846096
41,10,12,-88.84462613060226
41,11,13,27.76533396605542
41,11,14,18.634382387786204
41,12,13,29.283250100069075
41,12,23,15.35279226949045
41,13,23,0.9414868061247894
41,14,16,-37.47271487221373
41,15,16,70.33076594229507
41,15,21,-200.55868907569678
41,15,24,74.12082587340146
41,16,17,-119.16896163430322
41,16,19,95.91991544438497
41,17,18,-101.73876946388694
41,17,22,-17.430192170415296
41,18,21,-122.31760893004257
41,19,20,39.81281818438502
41,20,23,-16.294279075614853
41,21,22,17.43019217041552
42,1,2,-14.241593812686048
42,1,3,-39.12269150930064
42,1,5,-5.3395704980136856
42,2,4,-8.167706054714508
42,2,6,-9.389548087971434
42,3,9,0.5989824335769178
42,3,24,-98.42553112287749
42,4,9,-66.87156323471451
42,5,10,-64.0434276780137
42,6,10,-68.09340526797152
42,7,8,-47.81213621999999
42,8,9,-38.0710353067726
42,8,10,-25.393223253227298
42,9,11,-83.2104867284316
42,9,12,-79.83698655947876
42,10,11,-109.80370677408257
42,10,12,-106.43020660512971
42,11,13,24.408440941584058
42,11,14,-17.42263444409869
42,12,13,18.601596388468487
42,12,23,-4.868789553076773
42,13,23,-15.693819849947136
42,14,16,-76.12649162409856
42,15,16,75.39460250297941
42,15,21,-232.52399080585784
42,15,24,98.42553112287759
42,16,17,-197.40607006414243
42,16,19,137.9703237630244
42,17,18,-186.64596278742277
42,17,22,-10.760107276718527
42,18,21,58.650180032574866
42,19,20,79.26646658302396
42,20,23,20.562609403024055
42,21,22,10.760107276718818
43,1,2,-22.074469803394095
43,1,3,-42.97818151346745
43,1,5,1.7607307568611787
43,2,4,-3.299323199002501
43,2,6,-4.601058844391474
43,3,9,11.97231007663767
43,3,24,-118.24241343010499
43,4,9,-66.59124503900252
43,5,10,-61.531191083138836
43,6,10,-67.89298068439159
43,7,8,-50.0452342
43,8,9,-63.68400033865606
43,8,10,-49.285192154343804
43,9,11,-93.93989339253709
43,9,12,-87.65496374848402
43,10,11,-124.14310770296353
43,10,12,-117.85817805891045
43,11,13,23.45522926419861
43,11,14,-41.538230359699725
43,12,13,12.636907745746583
43,12,23,-18.150049553140875
43,13,23,-27.199784830054437
43,14,16,-104.8301521996996
43,15,16,105.91141339322965
43,15,21,-287.4457486633357
43,15,24,118.24241343010506
43,16,17,-234.14433870966445
43,16,19,171.93367806319583
43,17,18,-218.12458093557788
43,17,22,-16.01975777408518
43,18,21,22.583497224419375
43,19,20,108.64175622319539
43,20,23,45.349834383195436
43,21,22,16.019757774085523
44,1,2,-37.2930810228403
44,1,3,-35.406178302043116
44,1,5,8.824434444883039
44,2,4,3.8574445917906672
44,2,6,1.0062489153691274
44,3,9,10.178388128107205
44,3,24,-109.45939250015017
44,4,9,-60.017381478209344
44,5,10,-55.05039162511698
44,6,10,-62.86857715463097
44,7,8,-44.09678548
44,8,9,-60.53795739746809
44,8,10,-47.43365415253177
44,9,11,-89.71123290594252
44,9,12,-84.54054391162789
44,10,11,-117.19906899829705
44,10,12,-112.02838000398242
44,11,13,24.937710448036096
44,11,14,-31.848012352276186
44,12,13,16.037344146346953
44,12,23,-12.606268061957095
44,13,23,-22.899771475616607
44,14,16,-95.72283842227604
44,15,16,98.85223673044526
44,15,21,-272.18645530059644
44,15,24,109.45939250015027
44,16,17,-224.00111943940377
44,16,19,163.2556916775742
44,17,18,-209.31360230429647
44,17,22,-14.687517135105962
44,18,21,30.81157162570097
44,19,20,99.38086560757372
44,20,23,35.506039537573855
44,21,22,14.687517135106289
45,1,2,-36.23204265656406
45,1,3,-34.79850315824579
45,1,5,8.18007589480932
45,2,4,3.424110919145079
45,2,6,0.6199990942909324
45,3,9,9.276933355610733
45,3,24,-106.92590914385643
45,4,9,-59.42636171085495
45,5,10,-54.67039673519068
45,6,10,-62.23047353570916
45,7,8,-39.944741910000005
45,8,9,-57.821898196804526
45,8,10,-44.97331634319534
45,9,11,-87.72775760260987
45,9,12,-83.09404157943902
45,10,11,-114.6791876336329
45,10,12,-110.04547161046209
45,11,13,25.02838349871443
45,11,14,-27.435328734957622
45,12,13,17.05231493423998
45,12,23,-10.191828124140912
45,13,23,-20.76977419704523
45,14,16,-90.2858013649575
45,15,16,111.41871787704508
45,15,21,-281.19509965090225
45,15,24,106.92590914385647
45,16,17,-198.380103699098
45,16,19,156.66254758118646
45,17,18,-177.3649804651026
45,17,22,-21.015123233993965
45,18,21,-88.21545309510536
45,19,20,93.81207495118632
45,20,23,30.961602321186376
45,21,22,21.015123233994274
46,1,2,-36.805353838997675
46,1,3,-33.13424938468604
46,1,5,8.332162583683285
46,2,4,3.820785358366223
46,2,6,0.8930413926361851
46,3,9,8.116188252427353
46,3,24,-102.85788234711336
46,4,9,-57.786659351633766
46,5,10,-53.27528212631675
46,6,10,-60.7144033173639
46,7,8,-36.309950940000014
46,8,9,-55.14890635494473
46,8,10,-42.768489295055154
46,9,11,-85.17196256411464
46,9,12,-81.25485960003668
46,10,11,-111.14136120640678
46,10,12,-107.22425824232884
46,11,13,25.208654888181325
46,11,14,-21.521978658703105
46,12,13,18.466100605751976
46,12,23,-6.945218448117345
46,13,23,-17.93268921606633
46,14,16,-83.12942336870304
46,15,16,122.30480964279033
46,15,21,-286.7701366999041
46,15,24,102.85788234711333
46,16,17,-170.52485552009594
46,16,19,148.09279708418384
46,17,18,-143.49807852120145
46,17,22,-27.026776998893023
46,18,21,-205.10552323120416
46,19,20,86.48535237418393
46,20,23,24.877907664184022
46,21,22,27.02677699889331
47,1,2,-36.16502561332925
47,1,3,-30.844783450407682
47,1,5,7.495492023736503
47,2,4,3.542168829127192
47,2,6,0.5159733575436007
47,3,9,5.4188017271834354
47,3,24,-95.77790473759103
47,4,9,-55.9721507308728
47,5,10,-52.0188275362635
47,6,10,-58.99834620245648
47,7,8,-31.64108098
47,8,9,-51.39685847089654
47,8,10,-39.75854206910334
47,9,11,-82.23361100874752
47,9,12,-79.23091602583852
47,10,11,-106.64636517536607
47,10,12,-103.64367019245708
47,11,13,25.196395682734916
47,11,14,-14.076371866848817
47,12,13,20.02782235149806
47,12,23,-2.902408569793508
47,13,23,-14.29010152576668
47,14,16,-73.59069142684876
47,15,16,111.75354773743378
47,15,21,-267.04577203502527
47,15,24,95.77790473759103
47,16,17,-157.5726124649747
47,16,19,136.22114921556036
47,17,18,-132.43098249945868
47,17,22,-25.14162996551467
47,18,21,-191.94530205946123
47,19,20,76.70682965556043
47,20,23,17.19251009556052
47,21,22,25.141629965514944
48,1,2,-32.87427427799015
48,1,3,-28.883674108376255
48,1,5,5.214185066366042
48,2,4,2.0192461669042245
48,2,6,-0.8988846548942888
48,3,9,1.9599983610314737
48,3,24,-87.38743539940768
48,4,9,-54.5245167630958
48,5,10,-51.32957786363398
48,6,10,-57.44264758489435
48,7,8,-25.910797750000004
48,8,9,-46.636821348138085
48,8,10,-35.817739331861816
48,9,11,-78.82958856890053
48,9,12,-76.915514111302
48,10,11,-101.52390108399428
48,10,12,-99.60982662639573
48,11,13,24.953062913953513
48,11,14,-5.306552566848623
48,12,13,21.65834458530023
48,12,23,1.8163146770021967
48,13,23,-9.932355430745947
48,14,16,-61.85031549684858
48,15,16,98.30246384987302
48,15,21,-242.23366217928108
48,15,24,87.3874353994077
48,16,17,-141.29518119071895
48,16,19,121.20356661374393
48,17,18,-118.54471383599888
48,17,22,-22.750467354718836
48,18,21,-175.08847676600118
48,19,20,64.65980368374399
48,20,23,8.116040753744102
48,21,22,22.75046735471909
49,1,2,-36.261998279789864
49,1,3,-21.893416280093845
49,1,5,5.74596747988339
49,2,4,3.6962334866834823
49,2,6,0.10736932352670436
49,3,9,-3.955908912145091
49,3,24,-70.34695523794869
49,4,9,-48.713214383316526
49,5,10,-46.663480390116625
49,6,10,-52.30207854647335
49,7,8,-15.705084190000008
49,8,9,-38.51292665540643
49,8,10,-29.60160540459349
49,9,11,-71.66069817513824
49,9,12,-71.93079964572992
49,10,11,-90.35325537029584
49,10,12,-90.62335684088751
49,11,13,25.337325112134458
49,11,14,12.648721342431216
49,12,13,25.802253872988903
49,12,23,11.643589640393845
49,13,23,-1.2698688848763773
49,14,16,-39.76072652756874
49,15,16,74.72394628371583
49,15,21,-197.48034939166482
49,15,24,70.3469552379487
49,16,17,-111.89140309833518
49,16,19,94.44517498448266
49,17,18,-93.38050772953164
49,17,22,-18.510895368802583
49,18,21,-145.7899555995335
49,19,20,42.03572711448274
49,20,23,-10.373720755517127
49,21,22,18.51089536880279
50,1,2,-36.64608249243133
50,1,3,-18.613280356761464
50,1,5,5.142582409192656
50,2,4,3.8075263003347857
50,2,6,-0.03199233276604474
50,3,9,-7.596283125165851
50,3,24,-61.13377949159556
50,4,9,-46.309255959665215
50,5,10,-44.974199850807345
50,6,10,-50.14877459276612
50,7,8,-10.92866466000001
50,8,9,-34.489571042647015
50,8,10,-26.555875877352918
50,9,11,-68.62068815476384
50,9,12,-69.89120423271433
50,10,11,-85.26255825148786
50,10,12,-86.53307432943839
50,11,13,25.32263831558623
50,11,14,20.79411527816177
50,12,13,27.509592220255094
50,12,23,16.066129217592326
50,13,23,2.715448275841535
50,14,16,-29.322666981838154
50,15,16,45.56115780925577
50,15,21,-156.8117195608518
50,15,24,61.133779491595625
50,16,17,-115.33027845914823
50,16,19,81.45198702656634
50,17,18,-105.9317696124196
50,17,22,-9.398508846727957
50,18,21,-10.625235034182356
50,19,20,31.33520476656622
50,20,23,-18.781577493433616
50,21,22,9.39850884672815
51,1,2,-35.81913134131197
51,1,3,-17.407061888472562
51,1,5,4.432393209784429
51,2,4,3.4381463806036123
51,2,6,-0.4176557919155286
51,3,9,-9.200734346053771
51,3,24,-57.000128972418736
51,4,9,-45.35565504939639
51,5,10,-44.36140822021556
51,6,10,-49.211457221915595
51,7,8,-8.31781140000001
51,8,9,-32.31082931591793
51,8,10,-24.80078351408202
51,9,11,-66.92822402034238
51,9,12,-68.73279612102577
51,10,11,-82.68143914276482
51,10,12,-84.48601124344823
51,11,13,25.267451259625755
51,11,14,25.12288557726672
51,12,13,28.37368192473648
51,12,23,18.407510710789666
51,13,23,4.847331754362424
51,14,16,-23.67091585273318
51,15,16,39.30907134715969
51,15,21,-145.1030017495789
51,15,24,57.00012897241881
51,16,17,-107.48840633042114
51,16,19,74.33276039484811
51,17,18,-99.18496689688521
51,17,22,-8.303439433535312
51,18,21,-3.325049819706293
51,19,20,25.538958964847993
51,20,23,-23.25484246515184
51,21,22,8.303439433535493
52,1,2,-34.90391762597229
52,1,3,-17.02136454915992
52,1,5,3.8387579351320014
52,2,4,3.018462151256294
52,2,6,-0.796295277228527
52,3,9,-9.975888202782535
52,3,24,-55.13200240637733
52,4,9,-45.0680639087437
52,5,10,-44.247768124867974
52,6,10,-48.882821337228584
52,7,8,-7.150581610000004
52,8,9,-31.284087218877016
52,8,10,-23.953020451122917
52,9,11,-66.18398982016001
52,9,12,-68.23057557024332
52,10,11,-81.56177511156802
52,10,12,-83.6083608616513
52,11,13,25.190950280421905
52,11,14,27.063284787849724
52,12,13,28.71376181745047
52,12,23,19.44730175065505
52,13,23,5.818186037872579
52,14,16,-21.023241272150166
52,15,16,36.296278742013726
52,15,21,-139.51480720839152
52,15,24,55.132002406377396
52,16,17,-103.72105292160853
52,16,19,70.90756433147257
52,17,18,-95.93938908280464
52,17,22,-7.781663838803322
52,18,21,0.11986832354757304
52,19,20,22.82103827147244
52,20,23,-25.265487788527388
52,21,22,7.7816638388034995
53,1,2,-35.700889034129474
53,1,3,-16.69924204331052
53,1,5,3.9985790574398195
53,2,4,3.2409456300183237
53,2,6,-0.6782904041477416
53,3,9,-10.481896514224292
53,3,24,-54.61889950908618
53,4,9,-45.160608349981665
53,5,10,-44.40297492256017
53,6,10,-49.079844384147805
53,7,8,-6.82167331000001
53,8,9,-31.253440424525806
53,8,10,-23.969786865474138
53,9,11,-66.68287498666228
53,9,12,-68.61462428206957
53,10,11,-81.96120542838733
53,10,12,-83.89295472379462
53,11,13,25.217416896608018
53,11,14,26.138502688341944
53,12,13,28.54255912640741
53,12,23,18.949861867728533
53,13,23,5.358422043015601
53,14,16,-22.263051291657902
53,15,16,19.464637485770282
53,15,21,-122.48509097485717
53,15,24,54.61889950908626
53,16,17,-123.69479183514309
53,16,19,72.49482404925618
53,17,18,-122.9480711947968
53,17,22,-0.7467206403458779
53,18,21,123.23181161520198
53,19,20,24.093270069255823
53,20,23,-24.30828391074398
53,21,22,0.746720640346064
54,1,2,-34.194709316165465
54,1,3,-20.130024055703174
54,1,5,4.054880651868359
54,2,4,2.6445385370957126
54,2,6,-0.9281666032611469
54,3,9,-7.0161996439676155
54,3,24,-63.38367884173551
54,4,9,-47.625315892904275
54,5,10,-46.21497377813163
54,6,10,-51.19802103326121
54,7,8,-9.241919090000012
54,8,9,-33.8722986058521
54,8,10,-25.639474914147833
54,9,11,-68.8143659817379
54,9,12,-69.96930259098623
54,10,11,-86.08369377314611
54,10,12,-87.23863038239445
54,11,13,25.270906524690893
54,11,14,19.831033720424855
54,12,13,27.258912163560943
54,12,23,15.53315486305852
54,13,23,2.259964258252076
54,14,16,-30.438820709575076
54,15,16,60.56953503259686
54,15,21,-174.22306830433268
54,15,24,63.383678841735545
54,16,17,-102.8857298456674
54,16,19,82.74658973868955
54,17,18,-87.70085926987169
54,17,22,-15.184870575794903
54,18,21,-107.57071369987332
54,19,20,32.476735308689584
54,20,23,-17.793119121310284
54,21,22,15.184870575795097
55,1,2,-28.723751973109742
55,1,3,-25.445837373441663
55,1,5,0.7289568465510499
55,2,4,-0.8405547929661807
55,2,6,-3.8578224801434615
55,3,9,-6.495758492655016
55,3,24,-72.3907137807866
55,4,9,-54.28118969296618
55,5,10,-52.71167805344894
55,6,10,-57.29845738014353
55,7,8,-13.79256285
55,8,9,-28.695855219332643
55,8,10,-19.219256390667272
55,9,11,-71.39105102711763
55,9,12,-71.52238727783632
55,10,11,-91.26934523677046
55,10,12,-91.40068148748914
55,11,13,25.680175909954468
55,11,14,11.659427826157113
55,12,13,25.90624650545379
55,12,23,11.17068472922093
55,13,23,-1.8542124845914891
55,14,16,-41.78120707384279
55,15,16,64.1114797153133
55,15,21,-189.94282839610034
55,15,24,72.39071378078665
55,16,17,-128.6751598138997
55,16,19,97.56479755537075
55,17,18,-114.77318834847742
55,17,22,-13.901971465421394
55,18,21,-61.12731679374958
55,19,20,44.124162655370704
55,20,23,-9.316472244629153
55,21,22,13.901971465421614
56,1,2,-28.32193188719954
56,1,3,-20.313570619799115
56,1,5,-7.992995093001625
56,2,4,-5.982649096269753
56,2,6,-10.21669862092973
56,3,9,-28.307926356431842
56,3,24,-48.63414361336725
56,4,9,-62.61114844626972
56,5,10,-64.62149444300161
56,6,10,-66.8451979709298
56,7,8,-20.292099209999968
56,8,9,41.349024323502185
56,8,10,49.153790316497826
56,9,11,-50.83913421234794
56,9,12,-55.35941561685149
56,10,11,-67.21056002146493
56,10,12,-71.73084142596849
56,11,13,31.945793198506856
56,11,14,50.00451256767996
56,12,13,39.72660545216047
56,12,23,33.183137505019744
56,13,23,15.043899300667535
56,14,16,-6.623986782319911
56,15,16,30.599823688583157
56,15,21,-135.86246665195063
56,15,24,48.63414361336733
56,16,17,-97.68262433804945
56,16,19,65.02996189431289
56,17,18,-90.07195218026077
